"","auroc","aupr","aucEstimate","aucSE95","lowerCI95","upperCI95","aucSE99","lowerCI99","upperCI99","diseaseType","sampleType","datasetName","metadataName","minorityClassSize","majorityClassSize","minorityClassName","majorityClassName"
"1",0.525263157894737,0.0473052707000407,0.533229166666667,0.0397581254825297,0.455304672628084,0.611153660705249,0.0397581254825297,0.430819021994592,0.635639311338741,"Bladder Urothelial Carcinoma","Blood Derived Normal","vbDataBarnDFReconciledQC_HiSeq_HMS","metadataSamplesAllQC_HiSeq_HMS_scrambled",38,800,"Bladder Urothelial Carcinoma","OtherCancerType"
"2",0.629355059698571,0.101387451996658,0.62676511954993,0.0346322405829664,0.558887175303389,0.69464306379647,0.0346322405829664,0.537558379408769,0.71597185969109,"Brain Lower Grade Glioma","Blood Derived Normal","vbDataBarnDFReconciledQC_HiSeq_HMS","metadataSamplesAllQC_HiSeq_HMS_scrambled",52,786,"Brain Lower Grade Glioma","OtherCancerType"
"3",0.428520951114067,0.0640029496287988,0.424552828124257,0.0376817300680932,0.350697994315634,0.498407661932879,0.0376817300680932,0.327491123606443,0.521614532642071,"Colon Adenocarcinoma","Blood Derived Normal","vbDataBarnDFReconciledQC_HiSeq_HMS","metadataSamplesAllQC_HiSeq_HMS_scrambled",62,776,"Colon Adenocarcinoma","OtherCancerType"
"4",0.498382281816514,0.0901537538410239,0.493117011278196,0.0324375082656899,0.429540663329223,0.556693359227168,0.0324375082656899,0.409563526953322,0.576670495603069,"Head and Neck Squamous Cell Carcinoma","Blood Derived Normal","vbDataBarnDFReconciledQC_HiSeq_HMS","metadataSamplesAllQC_HiSeq_HMS_scrambled",79,759,"Head and Neck Squamous Cell Carcinoma","OtherCancerType"
"5",0.519763699167844,0.0902303407111325,0.517394510251653,0.0344400046124927,0.449893341583774,0.584895678919532,0.0344400046124927,0.428682937156435,0.606106083346871,"Lung Adenocarcinoma","Blood Derived Normal","vbDataBarnDFReconciledQC_HiSeq_HMS","metadataSamplesAllQC_HiSeq_HMS_scrambled",66,772,"Lung Adenocarcinoma","OtherCancerType"
"6",0.443368790609935,0.10581273455323,0.439281747500926,0.0286710948517261,0.383087434194211,0.495476060807641,0.0286710948517261,0.36542990121702,0.513133593784832,"Prostate Adenocarcinoma","Blood Derived Normal","vbDataBarnDFReconciledQC_HiSeq_HMS","metadataSamplesAllQC_HiSeq_HMS_scrambled",104,734,"Prostate Adenocarcinoma","OtherCancerType"
"7",0.415386303775241,0.0368503924880311,0.420506687242798,0.0439727755857995,0.334321630794369,0.506691743691227,0.0439727755857995,0.307240323330516,0.53377305115508,"Rectum Adenocarcinoma","Blood Derived Normal","vbDataBarnDFReconciledQC_HiSeq_HMS","metadataSamplesAllQC_HiSeq_HMS_scrambled",34,804,"Rectum Adenocarcinoma","OtherCancerType"
"8",0.448669962335217,0.122889136277097,0.447958754208754,0.0274854587289183,0.394088245001512,0.501829263415996,0.0274854587289183,0.377160904193323,0.518756604224186,"Skin Cutaneous Melanoma","Blood Derived Normal","vbDataBarnDFReconciledQC_HiSeq_HMS","metadataSamplesAllQC_HiSeq_HMS_scrambled",118,720,"Skin Cutaneous Melanoma","OtherCancerType"
"9",0.514119433198381,0.0945933415045551,0.519149436090226,0.0323685476594156,0.455708248445903,0.582590623734549,0.0323685476594156,0.435773582515784,0.602525289664668,"Stomach Adenocarcinoma","Blood Derived Normal","vbDataBarnDFReconciledQC_HiSeq_HMS","metadataSamplesAllQC_HiSeq_HMS_scrambled",78,760,"Stomach Adenocarcinoma","OtherCancerType"
"10",0.502515972182959,0.0858815166432843,0.502188100120431,0.0339926921805089,0.435563647709077,0.568812552531785,0.0339926921805089,0.414628727495359,0.589747472745503,"Thyroid Carcinoma","Blood Derived Normal","vbDataBarnDFReconciledQC_HiSeq_HMS","metadataSamplesAllQC_HiSeq_HMS_scrambled",69,769,"Thyroid Carcinoma","OtherCancerType"
"11",0.576051266402197,0.169527215400998,0.580432175637655,0.0296854263664627,0.522249809093672,0.638614542181638,0.0296854263664627,0.503967584514577,0.656896766760733,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal","vbDataBarnDFReconciledQC_HiSeq_HMS","metadataSamplesAllQC_HiSeq_HMS_scrambled",113,725,"Uterine Corpus Endometrial Carcinoma","OtherCancerType"
"12",0.525263157894737,0.0473052707000407,0.533229166666667,0.0397581254825297,0.455304672628084,0.611153660705249,0.0397581254825297,0.430819021994592,0.635639311338741,"Bladder Urothelial Carcinoma","Blood Derived Normal","vbDataBarnDFReconciledQC_HiSeq_HMS","metadataSamplesAllQC_HiSeq_HMS_scrambled",38,800,"Bladder Urothelial Carcinoma","OtherCancerType"
"13",0.629355059698571,0.101387451996658,0.62676511954993,0.0346322405829664,0.558887175303389,0.69464306379647,0.0346322405829664,0.537558379408769,0.71597185969109,"Brain Lower Grade Glioma","Blood Derived Normal","vbDataBarnDFReconciledQC_HiSeq_HMS","metadataSamplesAllQC_HiSeq_HMS_scrambled",52,786,"Brain Lower Grade Glioma","OtherCancerType"
"14",0.428520951114067,0.0640029496287988,0.424552828124257,0.0376817300680932,0.350697994315634,0.498407661932879,0.0376817300680932,0.327491123606443,0.521614532642071,"Colon Adenocarcinoma","Blood Derived Normal","vbDataBarnDFReconciledQC_HiSeq_HMS","metadataSamplesAllQC_HiSeq_HMS_scrambled",62,776,"Colon Adenocarcinoma","OtherCancerType"
"15",0.498382281816514,0.0901537538410239,0.493117011278196,0.0324375082656899,0.429540663329223,0.556693359227168,0.0324375082656899,0.409563526953322,0.576670495603069,"Head and Neck Squamous Cell Carcinoma","Blood Derived Normal","vbDataBarnDFReconciledQC_HiSeq_HMS","metadataSamplesAllQC_HiSeq_HMS_scrambled",79,759,"Head and Neck Squamous Cell Carcinoma","OtherCancerType"
"16",0.506941266209001,0.676699202626883,0.508434343434343,0.0467992306275749,0.416709536900113,0.600159149968574,0.0467992306275749,0.387887513800293,0.628981173068394,"Lung Adenocarcinoma","Primary Tumor vs Solid Tissue Normal","vbDataBarnDFReconciledQC_HiSeq_HMS","metadataSamplesAllQC_HiSeq_HMS_scrambled",57,115,"SolidTissueNormal","PrimaryTumor"
"17",0.443368790609935,0.10581273455323,0.439281747500926,0.0286710948517261,0.383087434194211,0.495476060807641,0.0286710948517261,0.36542990121702,0.513133593784832,"Prostate Adenocarcinoma","Blood Derived Normal","vbDataBarnDFReconciledQC_HiSeq_HMS","metadataSamplesAllQC_HiSeq_HMS_scrambled",104,734,"Prostate Adenocarcinoma","OtherCancerType"
"18",0.415386303775241,0.0368503924880311,0.420506687242798,0.0439727755857995,0.334321630794369,0.506691743691227,0.0439727755857995,0.307240323330516,0.53377305115508,"Rectum Adenocarcinoma","Blood Derived Normal","vbDataBarnDFReconciledQC_HiSeq_HMS","metadataSamplesAllQC_HiSeq_HMS_scrambled",34,804,"Rectum Adenocarcinoma","OtherCancerType"
"19",0.448669962335217,0.122889136277097,0.447958754208754,0.0274854587289183,0.394088245001512,0.501829263415996,0.0274854587289183,0.377160904193323,0.518756604224186,"Skin Cutaneous Melanoma","Blood Derived Normal","vbDataBarnDFReconciledQC_HiSeq_HMS","metadataSamplesAllQC_HiSeq_HMS_scrambled",118,720,"Skin Cutaneous Melanoma","OtherCancerType"
"20",0.428774928774929,0.728492412237715,0.434280303030303,0.0514543698633665,0.333431591250902,0.535129014809704,0.0514543698633665,0.3017426293406,0.566817976720006,"Stomach Adenocarcinoma","Primary Tumor vs Solid Tissue Normal","vbDataBarnDFReconciledQC_HiSeq_HMS","metadataSamplesAllQC_HiSeq_HMS_scrambled",36,117,"SolidTissueNormal","PrimaryTumor"
"21",0.502515972182959,0.0858815166432843,0.502188100120431,0.0339926921805089,0.435563647709077,0.568812552531785,0.0339926921805089,0.414628727495359,0.589747472745503,"Thyroid Carcinoma","Blood Derived Normal","vbDataBarnDFReconciledQC_HiSeq_HMS","metadataSamplesAllQC_HiSeq_HMS_scrambled",69,769,"Thyroid Carcinoma","OtherCancerType"
"22",0.576051266402197,0.169527215400998,0.580432175637655,0.0296854263664627,0.522249809093672,0.638614542181638,0.0296854263664627,0.503967584514577,0.656896766760733,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal","vbDataBarnDFReconciledQC_HiSeq_HMS","metadataSamplesAllQC_HiSeq_HMS_scrambled",113,725,"Uterine Corpus Endometrial Carcinoma","OtherCancerType"
"23",0.491343968889826,0.095511753002924,0.491901893287436,0.0369161117604267,0.419547643787744,0.564256142787128,0.0369161117604267,0.396812290841842,0.586991495733029,"Bladder Urothelial Carcinoma","Primary Tumor","vbDataBarnDFReconciledQC_HiSeq_HMS","metadataSamplesAllQC_HiSeq_HMS_scrambled",51,837,"Bladder Urothelial Carcinoma","OtherCancerType"
"24",0.529444239970556,0.0611589783941975,0.527558806655192,0.03923063516173,0.450668174647571,0.604449438662814,0.03923063516173,0.426507387008772,0.628610226301612,"Brain Lower Grade Glioma","Primary Tumor","vbDataBarnDFReconciledQC_HiSeq_HMS","metadataSamplesAllQC_HiSeq_HMS_scrambled",52,836,"Brain Lower Grade Glioma","OtherCancerType"
"25",0.394432387936841,0.0771517533388601,0.401120756172839,0.0287065545640853,0.344856943106998,0.45738456923868,0.0287065545640853,0.327177571722743,0.475063940622936,"Colon Adenocarcinoma","Primary Tumor","vbDataBarnDFReconciledQC_HiSeq_HMS","metadataSamplesAllQC_HiSeq_HMS_scrambled",83,805,"Colon Adenocarcinoma","OtherCancerType"
"26",0.474572014866474,0.0945083172512046,0.479621913580247,0.0298600103758374,0.421097368665613,0.538146458494881,0.0298600103758374,0.402707623849891,0.556536203310603,"Head and Neck Squamous Cell Carcinoma","Primary Tumor","vbDataBarnDFReconciledQC_HiSeq_HMS","metadataSamplesAllQC_HiSeq_HMS_scrambled",87,801,"Head and Neck Squamous Cell Carcinoma","OtherCancerType"
"27",0.47830586647168,0.141561956446627,0.476529531074986,0.0294904259525567,0.418729358319229,0.534329703830742,0.0294904259525567,0.400567227732251,0.55249183441772,"Lung Adenocarcinoma","Primary Tumor","vbDataBarnDFReconciledQC_HiSeq_HMS","metadataSamplesAllQC_HiSeq_HMS_scrambled",115,773,"Lung Adenocarcinoma","OtherCancerType"
"28",0.508497855994283,0.130567707544756,0.505646121555212,0.0274663618242369,0.451813041593362,0.559479201517063,0.0274663618242369,0.434897461906466,0.576394781203959,"Prostate Adenocarcinoma","Primary Tumor","vbDataBarnDFReconciledQC_HiSeq_HMS","metadataSamplesAllQC_HiSeq_HMS_scrambled",116,772,"Prostate Adenocarcinoma","OtherCancerType"
"29",0.505874180785842,0.0447646722289295,0.516645658263305,0.0422809704762234,0.433776478898506,0.599514837628105,0.0422809704762234,0.407737095528163,0.625554220998447,"Rectum Adenocarcinoma","Primary Tumor","vbDataBarnDFReconciledQC_HiSeq_HMS","metadataSamplesAllQC_HiSeq_HMS_scrambled",39,849,"Rectum Adenocarcinoma","OtherCancerType"
"30",0.448669962335217,0.122889136277097,0.447958754208754,0.0274854587289183,0.394088245001512,0.501829263415996,0.0274854587289183,0.377160904193323,0.518756604224186,"Skin Cutaneous Melanoma","Blood Derived Normal","vbDataBarnDFReconciledQC_HiSeq_HMS","metadataSamplesAllQC_HiSeq_HMS_scrambled",118,720,"Skin Cutaneous Melanoma","OtherCancerType"
"31",0.483609919407585,0.147066645459316,0.486119814528905,0.0286396391163195,0.429987153330695,0.542252475727116,0.0286396391163195,0.412348992850024,0.559890636207786,"Stomach Adenocarcinoma","Primary Tumor","vbDataBarnDFReconciledQC_HiSeq_HMS","metadataSamplesAllQC_HiSeq_HMS_scrambled",117,771,"Stomach Adenocarcinoma","OtherCancerType"
