"","auroc","aupr","aucEstimate","aucSE95","lowerCI95","upperCI95","aucSE99","lowerCI99","upperCI99","diseaseType","sampleType","datasetName","metadataName","minorityClassSize","majorityClassSize","minorityClassName","majorityClassName"
"1",0.516542980828695,0.208840077363094,0.513229166666667,0.047341284956434,0.420441953170208,0.606016380163125,0.047341284956434,0.391286097608225,0.635172235725108,"Colon Adenocarcinoma","Blood Derived Normal","vbDataBarnDFReconciledQC_Int_HiSeq_BCM","metadataSamplesAllQC_HiSeq_BCM_scrambled",42,154,"Colon Adenocarcinoma","OtherCancerType"
"2",0.464498299319728,0.126509700558458,0.445588235294118,0.0482523872030966,0.351015294207967,0.540161176380268,0.0482523872030966,0.321298322370194,0.569878148218042,"Head and Neck Squamous Cell Carcinoma","Blood Derived Normal","vbDataBarnDFReconciledQC_Int_HiSeq_BCM","metadataSamplesAllQC_HiSeq_BCM_scrambled",28,168,"Head and Neck Squamous Cell Carcinoma","OtherCancerType"
"3",0.495442446525344,0.371124765811786,0.496901472156423,0.0147373639643686,0.468016769559202,0.525786174753644,0.0147373639643686,0.458940538199937,0.53486240611291,"Stomach Adenocarcinoma","Primary Tumor","vbDataBarnDFReconciledQC_HiSeq_CMS","metadataSamplesAllQC_HiSeq_CMS_scrambled",618,1014,"Stomach Adenocarcinoma","OtherCancerType"
"4",0.487958486480629,0.129199146175619,0.488464475727955,0.00923281079190655,0.470368499099745,0.506560452356165,0.00923281079190655,0.46468233113604,0.51224662031987,"Breast Invasive Carcinoma","Primary Tumor","vbDataBarnDFReconciledQC_HiSeq_UNC","metadataSamplesAllQC_HiSeq_UNC_scrambled",1118,7396,"Breast Invasive Carcinoma","OtherCancerType"
"5",0.489832970225127,0.181801403652426,0.505147058823529,0.0533695461541392,0.400544670490168,0.60974944715689,0.0533695461541392,0.367676217922592,0.642617899724467,"Kidney Renal Papillary Cell Carcinoma","Blood Derived Normal","vbDataBarnDFReconciledQC_Int_HiSeq_BCM","metadataSamplesAllQC_HiSeq_BCM_scrambled",34,162,"Kidney Renal Papillary Cell Carcinoma","OtherCancerType"
"6",0.459794207317073,0.1524467249274,0.478462009803922,0.0568079081855527,0.36712055572318,0.589803463884663,0.0568079081855527,0.33213453522626,0.624789484381584,"Liver Hepatocellular Carcinoma","Blood Derived Normal","vbDataBarnDFReconciledQC_Int_HiSeq_BCM","metadataSamplesAllQC_HiSeq_BCM_scrambled",32,164,"Liver Hepatocellular Carcinoma","OtherCancerType"
"7",0.482996793970415,0.138354931055081,0.481015953743226,0.0292596111010036,0.423668169783611,0.538363737702842,0.0292596111010036,0.405648190058817,0.556383717427636,"Lung Adenocarcinoma","Primary Tumor","vbDataBarnDFReconciledQC_Int_HiSeq_HMS","metadataSamplesAllQC_HiSeq_HMS_scrambled",115,773,"Lung Adenocarcinoma","OtherCancerType"
"8",0.527840909090909,0.100148645341112,0.540196078431373,0.0506388267401851,0.440945801801246,0.639446355061499,0.0506388267401851,0.409759104616668,0.670633052246077,"Ovarian Serous Cystadenocarcinoma","Blood Derived Normal","vbDataBarnDFReconciledQC_Int_HiSeq_BCM","metadataSamplesAllQC_HiSeq_BCM_scrambled",20,176,"Ovarian Serous Cystadenocarcinoma","OtherCancerType"
"9",0.511974872398901,0.0452716776582389,0.519194677871149,0.0422529144437024,0.43638048731964,0.602008868422658,0.0422529144437024,0.410358382686715,0.628030973055582,"Rectum Adenocarcinoma","Primary Tumor","vbDataBarnDFReconciledQC_Int_HiSeq_HMS","metadataSamplesAllQC_HiSeq_HMS_scrambled",39,849,"Rectum Adenocarcinoma","OtherCancerType"
"10",0.4344868173258,0.120929463644899,0.432586279461279,0.0270672715943043,0.379535401976679,0.48563715694588,0.0270672715943043,0.362865608121554,0.502306950801005,"Skin Cutaneous Melanoma","Blood Derived Normal","vbDataBarnDFReconciledQC_Int_HiSeq_HMS","metadataSamplesAllQC_HiSeq_HMS_scrambled",118,720,"Skin Cutaneous Melanoma","OtherCancerType"
