"","auroc","aupr","aucEstimate","aucSE95","lowerCI95","upperCI95","aucSE99","lowerCI99","upperCI99","diseaseType","sampleType","datasetName","metadataName","minorityClassSize","majorityClassSize","minorityClassName","majorityClassName"
"1",0.896528240504841,0.455920791955714,0.899917135709819,0.012597436684191,0.875226613511281,0.924607657908357,0.012597436684191,0.867468289149077,0.93236598227056,"Bladder Urothelial Carcinoma","Blood Derived Normal","tcgaGenusKrakenAllFiltWIS_HiSeq_WGS_CQP_libsize","metadataSamplesAllQC_HiSeq_WGS",124,1646,"Bladder Urothelial Carcinoma","OtherCancerType"
"2",0.987139126507798,0.862610992115425,0.987003453410639,0.00380010302284302,0.979555388348325,0.994451518472953,0.00380010302284302,0.977215036687895,0.996791870133383,"Brain Lower Grade Glioma","Blood Derived Normal","tcgaGenusKrakenAllFiltWIS_HiSeq_WGS_CQP_libsize","metadataSamplesAllQC_HiSeq_WGS",91,1679,"Brain Lower Grade Glioma","OtherCancerType"
"3",0.969759639431047,0.741682813188699,0.969359517547599,0.00962655866438862,0.950491809270336,0.988227225824863,0.00962655866438862,0.944563145647535,0.994155889447664,"Breast Invasive Carcinoma","Blood Derived Normal","tcgaGenusKrakenAllFiltWIS_HiSeq_WGS_CQP_libsize","metadataSamplesAllQC_HiSeq_WGS",107,1663,"Breast Invasive Carcinoma","OtherCancerType"
"4",0.962579831932773,0.722616068704654,0.967310924369748,0.0101183920821984,0.947479240307184,0.987142608432312,0.0101183920821984,0.941247673539624,0.993374175199872,"Cervical Squamous Cell Carcinoma and Endocervical Adenocarcinoma","Blood Derived Normal","tcgaGenusKrakenAllFiltWIS_HiSeq_WGS_CQP_libsize","metadataSamplesAllQC_HiSeq_WGS",70,1700,"Cervical Squamous Cell Carcinoma and Endocervical Adenocarcinoma","OtherCancerType"
"5",0.974737972111922,0.708694646211594,0.97444307442071,0.00582164996461833,0.963032850159459,0.98585329868196,0.00582164996461833,0.959447497846841,0.989438650994578,"Colon Adenocarcinoma","Blood Derived Normal","tcgaGenusKrakenAllFiltWIS_HiSeq_WGS_CQP_libsize","metadataSamplesAllQC_HiSeq_WGS",104,1666,"Colon Adenocarcinoma","OtherCancerType"
"6",0.961597365170852,0.54049608513142,0.962425807809005,0.0121975654769287,0.938519018775156,0.986332596842854,0.0121975654769287,0.931006961221576,0.993844654396434,"Esophageal Carcinoma","Blood Derived Normal","tcgaGenusKrakenAllFiltWIS_HiSeq_WGS_CQP_libsize","metadataSamplesAllQC_HiSeq_WGS",35,1735,"Esophageal Carcinoma","OtherCancerType"
"7",0.931333017077799,0.631200453376095,0.927519489291963,0.0356030905317412,0.857738714111431,0.997300264472495,0.0356030905317412,0.835812005403399,1,"Glioblastoma Multiforme","Blood Derived Normal","tcgaGenusKrakenAllFiltWIS_HiSeq_WGS_CQP_libsize","metadataSamplesAllQC_HiSeq_WGS",34,1736,"Glioblastoma Multiforme","OtherCancerType"
"8",0.898977482259597,0.633411811841606,0.899827311974551,0.0162897978089269,0.867899894953615,0.931754728995488,0.0162897978089269,0.857867573429431,0.941787050519672,"Head and Neck Squamous Cell Carcinoma","Blood Derived Normal","tcgaGenusKrakenAllFiltWIS_HiSeq_WGS_CQP_libsize","metadataSamplesAllQC_HiSeq_WGS",143,1627,"Head and Neck Squamous Cell Carcinoma","OtherCancerType"
"9",0.993835270338555,0.817815543556834,0.993935292006358,0.00182802184642436,0.990352435024414,0.997518148988302,0.00182802184642436,0.989226619766811,0.998643964245905,"Kidney Chromophobe","Primary Tumor","tcgaGenusKrakenAllFiltWIS_HiSeq_WGS_CQ_libsize","metadataSamplesAllQC_HiSeq_WGS",50,1979,"Kidney Chromophobe","OtherCancerType"
"10",0.982880161127895,0.799675405080833,0.982216892543526,0.00800514300121224,0.966527100570057,0.997906684516994,0.00800514300121224,0.961597010621904,1,"Kidney Renal Clear Cell Carcinoma","Primary Tumor","tcgaGenusKrakenAllFiltWIS_HiSeq_WGS_CQ_libsize","metadataSamplesAllQC_HiSeq_WGS",43,1986,"Kidney Renal Clear Cell Carcinoma","OtherCancerType"
"11",0.990258200054215,0.700043958632064,0.990822592075831,0.00282285833060001,0.985289891414396,0.996355292737266,0.00282285833060001,0.983551390868104,0.998093793283558,"Kidney Renal Papillary Cell Carcinoma","Blood Derived Normal","tcgaGenusKrakenAllFiltWIS_HiSeq_WGS_CQP_libsize","metadataSamplesAllQC_HiSeq_WGS",34,1736,"Kidney Renal Papillary Cell Carcinoma","OtherCancerType"
"12",0.958231444188723,0.617199611834286,0.955071091621819,0.0255802004756257,0.904934819972278,1,0.0255802004756257,0.889180861646047,1,"Liver Hepatocellular Carcinoma","Blood Derived Normal","tcgaGenusKrakenAllFiltWIS_HiSeq_WGS_CQP_libsize","metadataSamplesAllQC_HiSeq_WGS",32,1738,"Liver Hepatocellular Carcinoma","OtherCancerType"
"13",0.976097883597884,0.853624748321011,0.97744708994709,0.00673486255742589,0.964247001893708,0.990647178000472,0.00673486255742589,0.960099233616298,0.994794946277882,"Lung Adenocarcinoma","Blood Derived Normal","tcgaGenusKrakenAllFiltWIS_HiSeq_WGS_CQP_libsize","metadataSamplesAllQC_HiSeq_WGS",90,1680,"Lung Adenocarcinoma","OtherCancerType"
"14",0.980565942395149,0.711755500330039,0.981798184894632,0.00548590592079914,0.97104600686729,0.992550362921973,0.00548590592079914,0.967667427667325,0.995928942121938,"Lung Squamous Cell Carcinoma","Primary Tumor","tcgaGenusKrakenAllFiltWIS_HiSeq_WGS_CQ_libsize","metadataSamplesAllQC_HiSeq_WGS",50,1979,"Lung Squamous Cell Carcinoma","OtherCancerType"
"15",0.998252704509542,0.943105140866693,0.997978539631918,0.000951293314171448,0.996114038997408,0.999843040266428,0.000951293314171448,0.995528170437005,1,"Ovarian Serous Cystadenocarcinoma","Blood Derived Normal","tcgaGenusKrakenAllFiltWIS_HiSeq_WGS_CQP_libsize","metadataSamplesAllQC_HiSeq_WGS",38,1732,"Ovarian Serous Cystadenocarcinoma","OtherCancerType"
"16",0.968581008274486,0.773685734055122,0.968525096177535,0.00761319306229297,0.953603511968091,0.98344668038698,0.00761319306229297,0.948914810394106,0.988135381960965,"Prostate Adenocarcinoma","Blood Derived Normal","tcgaGenusKrakenAllFiltWIS_HiSeq_WGS_CQP_libsize","metadataSamplesAllQC_HiSeq_WGS",121,1649,"Prostate Adenocarcinoma","OtherCancerType"
