"","auroc","aupr","aucEstimate","aucSE95","lowerCI95","upperCI95","aucSE99","lowerCI99","upperCI99","diseaseType","sampleType","datasetName","metadataName","minorityClassSize","majorityClassSize","minorityClassName","majorityClassName"
"1",0.994844254276939,0.78436775724457,0.994807581897537,0.00150494666851912,0.991857940628586,0.997757223166488,0.00150494666851912,0.990931096168487,0.998684067626587,"Adrenocortical Carcinoma","Primary Tumor","tcgaGenusKrakenAllFiltWIS_HiSeq_RNA_CQP","metadataSamplesAllQC_HiSeq_RNA",79,10378,"Adrenocortical Carcinoma","OtherCancerType"
"2",0.92836816183166,0.433909650947834,0.928970240866409,0.0050338446957729,0.919104086558926,0.938836395173891,0.0050338446957729,0.916003916189522,0.941936565543295,"Bladder Urothelial Carcinoma","Primary Tumor","tcgaGenusKrakenAllFiltWIS_HiSeq_RNA_CQP","metadataSamplesAllQC_HiSeq_RNA",414,10043,"Bladder Urothelial Carcinoma","OtherCancerType"
"3",0.994329050238959,0.952583771264898,0.994545563702596,0.0012335133972348,0.992127921869568,0.996963205535623,0.0012335133972348,0.991368243747678,0.997722883657513,"Brain Lower Grade Glioma","Primary Tumor","tcgaGenusKrakenAllFiltWIS_HiSeq_RNA_CQP","metadataSamplesAllQC_HiSeq_RNA",515,9942,"Brain Lower Grade Glioma","OtherCancerType"
"4",0.965113693111063,0.87303799991544,0.965329793741954,0.0027488501109041,0.959942146525683,0.970717440958225,0.0027488501109041,0.958249225075224,0.972410362408685,"Breast Invasive Carcinoma","Primary Tumor","tcgaGenusKrakenAllFiltWIS_HiSeq_RNA_CQP","metadataSamplesAllQC_HiSeq_RNA",1118,9339,"Breast Invasive Carcinoma","OtherCancerType"
"5",0.966610853934798,0.736903695695884,0.967313938684528,0.00400353008712916,0.959467163902732,0.975160713466323,0.00400353008712916,0.957001528568461,0.977626348800595,"Cervical Squamous Cell Carcinoma and Endocervical Adenocarcinoma","Primary Tumor","tcgaGenusKrakenAllFiltWIS_HiSeq_RNA_CQP","metadataSamplesAllQC_HiSeq_RNA",304,10153,"Cervical Squamous Cell Carcinoma and Endocervical Adenocarcinoma","OtherCancerType"
"6",0.973296442013456,0.649996443466344,0.978512463739312,0.0162194239922836,0.946722976864451,1,0.0162194239922836,0.936733996133304,1,"Cholangiocarcinoma","Primary Tumor","tcgaGenusKrakenAllFiltWIS_HiSeq_RNA_CQP","metadataSamplesAllQC_HiSeq_RNA",36,10421,"Cholangiocarcinoma","OtherCancerType"
"7",0.979454563355321,0.6809419938997,0.979459236776437,0.00303717290583242,0.973506487266185,0.98541198628669,0.00303717290583242,0.971635997805649,0.987282475747225,"Colon Adenocarcinoma","Primary Tumor","tcgaGenusKrakenAllFiltWIS_HiSeq_RNA_CQP","metadataSamplesAllQC_HiSeq_RNA",300,10157,"Colon Adenocarcinoma","OtherCancerType"
"8",0.997051155625341,0.878300609313087,0.996926667543176,0.000596279210346815,0.995757981766166,0.998095353320186,0.000596279210346815,0.995390754080068,0.998462581006284,"Esophageal Carcinoma","Primary Tumor","tcgaGenusKrakenAllFiltWIS_HiSeq_RNA_CQP","metadataSamplesAllQC_HiSeq_RNA",184,10273,"Esophageal Carcinoma","OtherCancerType"
"9",0.999911263400019,0.992677597154309,1,0,1,1,0,1,1,"Glioblastoma Multiforme","Primary Tumor","tcgaGenusKrakenAllFiltWIS_HiSeq_RNA_CQP","metadataSamplesAllQC_HiSeq_RNA",311,10146,"Glioblastoma Multiforme","OtherCancerType"
"10",0.993403417178801,0.928587036815904,0.993263112690258,0.00114750285714059,0.991014048418106,0.995512176962411,0.00114750285714059,0.99030734120493,0.996218884175587,"Head and Neck Squamous Cell Carcinoma","Primary Tumor","tcgaGenusKrakenAllFiltWIS_HiSeq_RNA_CQP","metadataSamplesAllQC_HiSeq_RNA",519,9938,"Head and Neck Squamous Cell Carcinoma","OtherCancerType"
"11",0.99497233911631,0.925404192554164,0.995501732787585,0.00255648941669125,0.990491105604012,1,0.00255648941669125,0.988916652433859,1,"Kidney Chromophobe","Primary Tumor","tcgaGenusKrakenAllFiltWIS_HiSeq_RNA_CQP","metadataSamplesAllQC_HiSeq_RNA",66,10391,"Kidney Chromophobe","OtherCancerType"
"12",0.988771071906453,0.949214833011126,0.989064386312669,0.00163928766081988,0.985851441537161,0.992277331088177,0.00163928766081988,0.984841861118983,0.993286911506355,"Kidney Renal Clear Cell Carcinoma","Primary Tumor","tcgaGenusKrakenAllFiltWIS_HiSeq_RNA_CQP","metadataSamplesAllQC_HiSeq_RNA",982,9475,"Kidney Renal Clear Cell Carcinoma","OtherCancerType"
"13",0.943844471580051,0.482954764239863,0.944265830513981,0.00623801646943895,0.932039542898913,0.956492118129049,0.00623801646943895,0.92819776489598,0.960333896131983,"Kidney Renal Papillary Cell Carcinoma","Primary Tumor","tcgaGenusKrakenAllFiltWIS_HiSeq_RNA_CQP","metadataSamplesAllQC_HiSeq_RNA",285,10172,"Kidney Renal Papillary Cell Carcinoma","OtherCancerType"
"14",0.964674815769527,0.746758818281031,0.965387399144918,0.00471937684238695,0.956137590504367,0.974637207785469,0.00471937684238695,0.953231089979808,0.977543708310028,"Liver Hepatocellular Carcinoma","Primary Tumor","tcgaGenusKrakenAllFiltWIS_HiSeq_RNA_CQP","metadataSamplesAllQC_HiSeq_RNA",362,10095,"Liver Hepatocellular Carcinoma","OtherCancerType"
"15",0.964768074586521,0.709992074379121,0.965166886474208,0.00347663437537441,0.958352808311061,0.971980964637356,0.00347663437537441,0.956211669772393,0.974122103176023,"Lung Adenocarcinoma","Primary Tumor","tcgaGenusKrakenAllFiltWIS_HiSeq_RNA_CQP","metadataSamplesAllQC_HiSeq_RNA",519,9938,"Lung Adenocarcinoma","OtherCancerType"
"16",0.977178094647247,0.822256261000276,0.977370031893414,0.00283363369650125,0.971816211902893,0.982923851883936,0.00283363369650125,0.970071075182443,0.984668988604386,"Lung Squamous Cell Carcinoma","Primary Tumor","tcgaGenusKrakenAllFiltWIS_HiSeq_RNA_CQP","metadataSamplesAllQC_HiSeq_RNA",489,9968,"Lung Squamous Cell Carcinoma","OtherCancerType"
"17",0.988219183681812,0.540164283937461,0.988650336215178,0.0034515134149072,0.981885494229803,0.995415178200553,0.0034515134149072,0.979759826819468,0.997540845610888,"Lymphoid Neoplasm Diffuse Large B-cell Lymphoma","Primary Tumor","tcgaGenusKrakenAllFiltWIS_HiSeq_RNA_CQP","metadataSamplesAllQC_HiSeq_RNA",47,10410,"Lymphoid Neoplasm Diffuse Large B-cell Lymphoma","OtherCancerType"
"18",0.981005109788404,0.669397498567744,0.982679738562092,0.00543664452092997,0.972024111104322,0.993335366019861,0.00543664452092997,0.968675870292102,0.996683606832082,"Mesothelioma","Primary Tumor","tcgaGenusKrakenAllFiltWIS_HiSeq_RNA_CQP","metadataSamplesAllQC_HiSeq_RNA",87,10370,"Mesothelioma","OtherCancerType"
"19",0.99978599345966,0.997821927334278,0.999793479654982,7.09647645361179e-05,0.999654391272319,0.999932568037644,7.09647645361179e-05,0.99961068653497,0.999976272774993,"Ovarian Serous Cystadenocarcinoma","Primary Tumor","tcgaGenusKrakenAllFiltWIS_HiSeq_RNA_CQP","metadataSamplesAllQC_HiSeq_RNA",830,9627,"Ovarian Serous Cystadenocarcinoma","OtherCancerType"
"20",0.958452982026188,0.49260555800638,0.958885774867222,0.00608214706873966,0.946964985663817,0.970806564070628,0.00608214706873966,0.943219202219069,0.974552347515376,"Pancreatic Adenocarcinoma","Primary Tumor","tcgaGenusKrakenAllFiltWIS_HiSeq_RNA_CQP","metadataSamplesAllQC_HiSeq_RNA",178,10279,"Pancreatic Adenocarcinoma","OtherCancerType"
"21",0.995643457644089,0.921707620532497,0.995821773299421,0.00185229379988174,0.992191344162866,0.999452202435976,0.00185229379988174,0.991050580650903,1,"Pheochromocytoma and Paraganglioma","Primary Tumor","tcgaGenusKrakenAllFiltWIS_HiSeq_RNA_CQP","metadataSamplesAllQC_HiSeq_RNA",178,10279,"Pheochromocytoma and Paraganglioma","OtherCancerType"
"22",0.955057620020445,0.682153247011483,0.955229124835138,0.00405248626971499,0.947286397698654,0.963171851971623,0.00405248626971499,0.944790611949377,0.9656676377209,"Prostate Adenocarcinoma","Primary Tumor","tcgaGenusKrakenAllFiltWIS_HiSeq_RNA_CQP","metadataSamplesAllQC_HiSeq_RNA",504,9953,"Prostate Adenocarcinoma","OtherCancerType"
"23",0.978409782084356,0.608010432795452,0.979113365328409,0.00603083610778221,0.967293143760492,0.990933586896326,0.00603083610778221,0.963578960957083,0.994647769699735,"Rectum Adenocarcinoma","Primary Tumor","tcgaGenusKrakenAllFiltWIS_HiSeq_RNA_CQP","metadataSamplesAllQC_HiSeq_RNA",92,10365,"Rectum Adenocarcinoma","OtherCancerType"
"24",0.996274914984466,0.910608339343827,0.996209326565985,0.000778116210573316,0.994684246817475,0.997734406314496,0.000778116210573316,0.994205032029224,0.998213621102747,"Sarcoma","Primary Tumor","tcgaGenusKrakenAllFiltWIS_HiSeq_RNA_CQP","metadataSamplesAllQC_HiSeq_RNA",259,10198,"Sarcoma","OtherCancerType"
"25",0.938064366100245,0.384858408861685,0.938591862048384,0.0120366165436392,0.915000527127133,0.962183196969636,0.0120366165436392,0.907587592439697,0.969596131657072,"Skin Cutaneous Melanoma","Primary Tumor","tcgaGenusKrakenAllFiltWIS_HiSeq_RNA_CQP","metadataSamplesAllQC_HiSeq_RNA",103,10354,"Skin Cutaneous Melanoma","OtherCancerType"
"26",0.997936190136933,0.968230568487755,0.99800846277291,0.000285403552895488,0.997449082088176,0.998567843457645,0.000285403552895488,0.997273311938025,0.998743613607796,"Stomach Adenocarcinoma","Primary Tumor","tcgaGenusKrakenAllFiltWIS_HiSeq_RNA_CQP","metadataSamplesAllQC_HiSeq_RNA",618,9839,"Stomach Adenocarcinoma","OtherCancerType"
"27",0.994718358223414,0.80708623749068,0.994784521865416,0.00136832630954303,0.992102651579613,0.997466392151219,0.00136832630954303,0.991259946860478,0.998309096870354,"Testicular Germ Cell Tumors","Primary Tumor","tcgaGenusKrakenAllFiltWIS_HiSeq_RNA_CQP","metadataSamplesAllQC_HiSeq_RNA",134,10323,"Testicular Germ Cell Tumors","OtherCancerType"
"28",0.98714810873561,0.757844572971652,0.987197436247919,0.0029977044336458,0.981322043521677,0.993072828974161,0.0029977044336458,0.979475861324356,0.994919011171483,"Thymoma","Primary Tumor","tcgaGenusKrakenAllFiltWIS_HiSeq_RNA_CQP","metadataSamplesAllQC_HiSeq_RNA",120,10337,"Thymoma","OtherCancerType"
"29",0.978733564674795,0.819886478428134,0.978636018425857,0.00271596257005838,0.973312829605184,0.98395920724653,0.00271596257005838,0.971640162450559,0.985631874401156,"Thyroid Carcinoma","Primary Tumor","tcgaGenusKrakenAllFiltWIS_HiSeq_RNA_CQP","metadataSamplesAllQC_HiSeq_RNA",505,9952,"Thyroid Carcinoma","OtherCancerType"
