"","auroc","aupr","aucEstimate","aucSE95","lowerCI95","upperCI95","aucSE99","lowerCI99","upperCI99","diseaseType","sampleType","datasetName","metadataName","minorityClassSize","majorityClassSize","minorityClassName","majorityClassName"
"1",0.893417081487869,0.503920315725955,0.896980664998958,0.0141450952389886,0.869256787772651,0.924704542225264,0.0141450952389886,0.860545314180881,0.933416015817035,"Bladder Urothelial Carcinoma","Blood Derived Normal","tcgaGenusKrakenAllFiltWIS_HiSeq_WGS_CQ","metadataSamplesAllQC_HiSeq_WGS",124,1646,"Bladder Urothelial Carcinoma","OtherCancerType"
"2",0.974742946154501,0.793434866810411,0.975326885910718,0.00633274496675825,0.962914933852595,0.987738837968842,0.00633274496675825,0.959014815853441,0.991638955967996,"Brain Lower Grade Glioma","Blood Derived Normal","tcgaGenusKrakenAllFiltWIS_HiSeq_WGS_CQ","metadataSamplesAllQC_HiSeq_WGS",91,1679,"Brain Lower Grade Glioma","OtherCancerType"
"3",0.950848876874919,0.75769886941706,0.951745709020076,0.00978082105560801,0.932575652011853,0.970915766028299,0.00978082105560801,0.926551983532273,0.976939434507879,"Breast Invasive Carcinoma","Blood Derived Normal","tcgaGenusKrakenAllFiltWIS_HiSeq_WGS_CQ","metadataSamplesAllQC_HiSeq_WGS",107,1663,"Breast Invasive Carcinoma","OtherCancerType"
"4",0.936453781512605,0.582687113971849,0.937563025210084,0.0143717681731519,0.909394877196547,0.965731173223621,0.0143717681731519,0.900543803605868,0.9745822468143,"Cervical Squamous Cell Carcinoma and Endocervical Adenocarcinoma","Blood Derived Normal","tcgaGenusKrakenAllFiltWIS_HiSeq_WGS_CQ","metadataSamplesAllQC_HiSeq_WGS",70,1700,"Cervical Squamous Cell Carcinoma and Endocervical Adenocarcinoma","OtherCancerType"
"5",0.953527564872103,0.654008686417799,0.955566927481291,0.010157143135562,0.935659292749772,0.975474562212811,0.010157143135562,0.92940386055237,0.981729994410212,"Colon Adenocarcinoma","Blood Derived Normal","tcgaGenusKrakenAllFiltWIS_HiSeq_WGS_CQ","metadataSamplesAllQC_HiSeq_WGS",104,1666,"Colon Adenocarcinoma","OtherCancerType"
"6",0.952144915603129,0.521136752889314,0.953637632051026,0.0106853727020845,0.932694686393553,0.9745805777085,0.0106853727020845,0.926113935925656,0.981161328176397,"Esophageal Carcinoma","Blood Derived Normal","tcgaGenusKrakenAllFiltWIS_HiSeq_WGS_CQ","metadataSamplesAllQC_HiSeq_WGS",35,1735,"Esophageal Carcinoma","OtherCancerType"
"7",0.951511249661155,0.654661500136647,0.956598675614023,0.0198765919145211,0.917641271326162,0.995556079901885,0.0198765919145211,0.905399967705917,1,"Glioblastoma Multiforme","Blood Derived Normal","tcgaGenusKrakenAllFiltWIS_HiSeq_WGS_CQ","metadataSamplesAllQC_HiSeq_WGS",34,1736,"Glioblastoma Multiforme","OtherCancerType"
"8",0.878866677268644,0.584891924998468,0.881235559739309,0.0154733031097801,0.850908442922269,0.91156267655635,0.0154733031097801,0.841378972166443,0.921092147312175,"Head and Neck Squamous Cell Carcinoma","Blood Derived Normal","tcgaGenusKrakenAllFiltWIS_HiSeq_WGS_CQ","metadataSamplesAllQC_HiSeq_WGS",143,1627,"Head and Neck Squamous Cell Carcinoma","OtherCancerType"
"9",0.96918202764977,0.613768688655351,0.971528469869112,0.0103993042299547,0.951146208114125,0.991910731624098,0.0103993042299547,0.944741637297074,0.998315302441149,"Kidney Renal Papillary Cell Carcinoma","Blood Derived Normal","tcgaGenusKrakenAllFiltWIS_HiSeq_WGS_CQ","metadataSamplesAllQC_HiSeq_WGS",34,1736,"Kidney Renal Papillary Cell Carcinoma","OtherCancerType"
"10",0.94267836593786,0.605989268679592,0.941300135096228,0.0223300521581245,0.897534037093404,0.985066233099053,0.0223300521581245,0.883781732397556,0.998818537794901,"Liver Hepatocellular Carcinoma","Blood Derived Normal","tcgaGenusKrakenAllFiltWIS_HiSeq_WGS_CQ","metadataSamplesAllQC_HiSeq_WGS",32,1738,"Liver Hepatocellular Carcinoma","OtherCancerType"
"11",0.950436507936508,0.783149650066084,0.949338624338624,0.0142859566860028,0.92133866374936,0.977338584927889,0.0142859566860028,0.912540438477588,0.986136810199661,"Lung Adenocarcinoma","Blood Derived Normal","tcgaGenusKrakenAllFiltWIS_HiSeq_WGS_CQ","metadataSamplesAllQC_HiSeq_WGS",90,1680,"Lung Adenocarcinoma","OtherCancerType"
"12",0.998435030995503,0.932346878027546,0.9980773702744,0.000895436188898502,0.996322347593706,0.999832392955095,0.000895436188898502,0.995770879499577,1,"Ovarian Serous Cystadenocarcinoma","Blood Derived Normal","tcgaGenusKrakenAllFiltWIS_HiSeq_WGS_CQ","metadataSamplesAllQC_HiSeq_WGS",38,1732,"Ovarian Serous Cystadenocarcinoma","OtherCancerType"
"13",0.975196587964657,0.754739356203462,0.97423100612125,0.00477344333384874,0.964875229104664,0.983586783137836,0.00477344333384874,0.961935430903092,0.986526581339408,"Prostate Adenocarcinoma","Blood Derived Normal","tcgaGenusKrakenAllFiltWIS_HiSeq_WGS_CQ","metadataSamplesAllQC_HiSeq_WGS",121,1649,"Prostate Adenocarcinoma","OtherCancerType"
"14",0.920934934780936,0.492647553798554,0.925697674418605,0.0208467797230797,0.884838736967729,0.966556611869481,0.0208467797230797,0.871999928323267,0.979395420513942,"Rectum Adenocarcinoma","Blood Derived Normal","tcgaGenusKrakenAllFiltWIS_HiSeq_WGS_CQ","metadataSamplesAllQC_HiSeq_WGS",53,1717,"Rectum Adenocarcinoma","OtherCancerType"
"15",0.988171874182237,0.895543260805935,0.987145926073572,0.00824383499066675,0.970988306397374,1,0.00824383499066675,0.965911214330991,1,"Sarcoma","Blood Derived Normal","tcgaGenusKrakenAllFiltWIS_HiSeq_WGS_CQ","metadataSamplesAllQC_HiSeq_WGS",33,1737,"Sarcoma","OtherCancerType"
"16",0.891129032258065,0.531243008069623,0.891812696495668,0.0131155320291702,0.866106726080413,0.917518666910923,0.0131155320291702,0.858029324763297,0.925596068228038,"Skin Cutaneous Melanoma","Blood Derived Normal","tcgaGenusKrakenAllFiltWIS_HiSeq_WGS_CQ","metadataSamplesAllQC_HiSeq_WGS",158,1612,"Skin Cutaneous Melanoma","OtherCancerType"
"17",0.881350321817943,0.537653042650352,0.883183477712503,0.0172251346713218,0.84942283412786,0.916944121297146,0.0172251346713218,0.838814471068536,0.92755248435647,"Stomach Adenocarcinoma","Blood Derived Normal","tcgaGenusKrakenAllFiltWIS_HiSeq_WGS_CQ","metadataSamplesAllQC_HiSeq_WGS",115,1655,"Stomach Adenocarcinoma","OtherCancerType"
"18",0.903701485332177,0.557304113628688,0.91107357030221,0.0119945873188782,0.887564611147788,0.934582529456632,0.0119945873188782,0.880177560802268,0.941969579802153,"Thyroid Carcinoma","Blood Derived Normal","tcgaGenusKrakenAllFiltWIS_HiSeq_WGS_CQ","metadataSamplesAllQC_HiSeq_WGS",137,1633,"Thyroid Carcinoma","OtherCancerType"
"19",0.857837706379874,0.518904325488037,0.859216152493607,0.0156382350771764,0.82856577496057,0.889866530026643,0.0156382350771764,0.818934728326029,0.899497576661184,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal","tcgaGenusKrakenAllFiltWIS_HiSeq_WGS_CQ","metadataSamplesAllQC_HiSeq_WGS",161,1609,"Uterine Corpus Endometrial Carcinoma","OtherCancerType"
"20",0.970240335808553,0.758897812276725,0.971113491092071,0.0118554707601947,0.947877195382322,0.994349786801821,0.0118554707601947,0.940575822100595,1,"Uveal Melanoma","Blood Derived Normal","tcgaGenusKrakenAllFiltWIS_HiSeq_WGS_CQ","metadataSamplesAllQC_HiSeq_WGS",51,1719,"Uveal Melanoma","OtherCancerType"
"21",0.881118881118881,0.972031563127176,0.908015873015873,0.0274467585431933,0.854221214778847,0.961810531252899,0.0274467585431933,0.837317708072885,0.978714037958861,"Bladder Urothelial Carcinoma","Primary Tumor vs Solid Tissue Normal","tcgaGenusKrakenAllFiltWIS_HiSeq_WGS_CQ","metadataSamplesAllQC_HiSeq_WGS",29,143,"SolidTissueNormal","PrimaryTumor"
"22",0.974742946154501,0.793434866810411,0.975326885910718,0.00633274496675825,0.962914933852595,0.987738837968842,0.00633274496675825,0.959014815853441,0.991638955967996,"Brain Lower Grade Glioma","Blood Derived Normal","tcgaGenusKrakenAllFiltWIS_HiSeq_WGS_CQ","metadataSamplesAllQC_HiSeq_WGS",91,1679,"Brain Lower Grade Glioma","OtherCancerType"
"23",0.950848876874919,0.75769886941706,0.951745709020076,0.00978082105560801,0.932575652011853,0.970915766028299,0.00978082105560801,0.926551983532273,0.976939434507879,"Breast Invasive Carcinoma","Blood Derived Normal","tcgaGenusKrakenAllFiltWIS_HiSeq_WGS_CQ","metadataSamplesAllQC_HiSeq_WGS",107,1663,"Breast Invasive Carcinoma","OtherCancerType"
"24",0.936453781512605,0.582687113971849,0.937563025210084,0.0143717681731519,0.909394877196547,0.965731173223621,0.0143717681731519,0.900543803605868,0.9745822468143,"Cervical Squamous Cell Carcinoma and Endocervical Adenocarcinoma","Blood Derived Normal","tcgaGenusKrakenAllFiltWIS_HiSeq_WGS_CQ","metadataSamplesAllQC_HiSeq_WGS",70,1700,"Cervical Squamous Cell Carcinoma and Endocervical Adenocarcinoma","OtherCancerType"
"25",0.839253305677988,0.955364329986858,0.843589743589744,0.034993462761704,0.77500381688246,0.912175670297027,0.034993462761704,0.753452556775499,0.933726930403988,"Colon Adenocarcinoma","Primary Tumor vs Solid Tissue Normal","tcgaGenusKrakenAllFiltWIS_HiSeq_WGS_CQ","metadataSamplesAllQC_HiSeq_WGS",29,133,"SolidTissueNormal","PrimaryTumor"
"26",0.952144915603129,0.521136752889314,0.953637632051026,0.0106853727020845,0.932694686393553,0.9745805777085,0.0106853727020845,0.926113935925656,0.981161328176397,"Esophageal Carcinoma","Blood Derived Normal","tcgaGenusKrakenAllFiltWIS_HiSeq_WGS_CQ","metadataSamplesAllQC_HiSeq_WGS",35,1735,"Esophageal Carcinoma","OtherCancerType"
"27",0.951511249661155,0.654661500136647,0.956598675614023,0.0198765919145211,0.917641271326162,0.995556079901885,0.0198765919145211,0.905399967705917,1,"Glioblastoma Multiforme","Blood Derived Normal","tcgaGenusKrakenAllFiltWIS_HiSeq_WGS_CQ","metadataSamplesAllQC_HiSeq_WGS",34,1736,"Glioblastoma Multiforme","OtherCancerType"
"28",0.961985688729875,0.99381496571804,0.960294117647059,0.0165753322906231,0.927807063325654,0.992781171968464,0.0165753322906231,0.917598891016811,1,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal","tcgaGenusKrakenAllFiltWIS_HiSeq_WGS_CQ","metadataSamplesAllQC_HiSeq_WGS",26,172,"SolidTissueNormal","PrimaryTumor"
"29",1,1,1,0,1,1,0,1,1,"Kidney Chromophobe","Primary Tumor vs Solid Tissue Normal","tcgaGenusKrakenAllFiltWIS_HiSeq_WGS_CQ","metadataSamplesAllQC_HiSeq_WGS",41,50,"SolidTissueNormal","PrimaryTumor"
"30",0.964504283965728,0.970756964690031,0.970416666666667,0.0198548403765848,0.931501894609769,1,0.0198548403765848,0.919273987007374,1,"Kidney Renal Clear Cell Carcinoma","Primary Tumor vs Solid Tissue Normal","tcgaGenusKrakenAllFiltWIS_HiSeq_WGS_CQ","metadataSamplesAllQC_HiSeq_WGS",38,43,"SolidTissueNormal","PrimaryTumor"
"31",0.96918202764977,0.613768688655351,0.971528469869112,0.0103993042299547,0.951146208114125,0.991910731624098,0.0103993042299547,0.944741637297074,0.998315302441149,"Kidney Renal Papillary Cell Carcinoma","Blood Derived Normal","tcgaGenusKrakenAllFiltWIS_HiSeq_WGS_CQ","metadataSamplesAllQC_HiSeq_WGS",34,1736,"Kidney Renal Papillary Cell Carcinoma","OtherCancerType"
"32",0.999158249158249,0.999660201135774,1,0,1,1,0,1,1,"Liver Hepatocellular Carcinoma","Primary Tumor vs Solid Tissue Normal","tcgaGenusKrakenAllFiltWIS_HiSeq_WGS_CQ","metadataSamplesAllQC_HiSeq_WGS",22,54,"SolidTissueNormal","PrimaryTumor"
"33",0.698805760449596,0.799842771590618,0.711041666666667,0.0383291097094982,0.635917992076566,0.786165341256768,0.0383291097094982,0.612312422698,0.809770910635333,"Lung Adenocarcinoma","Primary Tumor vs Solid Tissue Normal","tcgaGenusKrakenAllFiltWIS_HiSeq_WGS_CQ","metadataSamplesAllQC_HiSeq_WGS",73,156,"SolidTissueNormal","PrimaryTumor"
"34",0.96,0.972686636947448,0.966666666666667,0.0199259915409218,0.92761244089021,1,0.0199259915409218,0.915340713753293,1,"Lung Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal","tcgaGenusKrakenAllFiltWIS_HiSeq_WGS_CQ","metadataSamplesAllQC_HiSeq_WGS",32,50,"SolidTissueNormal","PrimaryTumor"
"35",0.998435030995503,0.932346878027546,0.9980773702744,0.000895436188898502,0.996322347593706,0.999832392955095,0.000895436188898502,0.995770879499577,1,"Ovarian Serous Cystadenocarcinoma","Blood Derived Normal","tcgaGenusKrakenAllFiltWIS_HiSeq_WGS_CQ","metadataSamplesAllQC_HiSeq_WGS",38,1732,"Ovarian Serous Cystadenocarcinoma","OtherCancerType"
"36",0.975196587964657,0.754739356203462,0.97423100612125,0.00477344333384874,0.964875229104664,0.983586783137836,0.00477344333384874,0.961935430903092,0.986526581339408,"Prostate Adenocarcinoma","Blood Derived Normal","tcgaGenusKrakenAllFiltWIS_HiSeq_WGS_CQ","metadataSamplesAllQC_HiSeq_WGS",121,1649,"Prostate Adenocarcinoma","OtherCancerType"
"37",0.920934934780936,0.492647553798554,0.925697674418605,0.0208467797230797,0.884838736967729,0.966556611869481,0.0208467797230797,0.871999928323267,0.979395420513942,"Rectum Adenocarcinoma","Blood Derived Normal","tcgaGenusKrakenAllFiltWIS_HiSeq_WGS_CQ","metadataSamplesAllQC_HiSeq_WGS",53,1717,"Rectum Adenocarcinoma","OtherCancerType"
"38",0.988171874182237,0.895543260805935,0.987145926073572,0.00824383499066675,0.970988306397374,1,0.00824383499066675,0.965911214330991,1,"Sarcoma","Blood Derived Normal","tcgaGenusKrakenAllFiltWIS_HiSeq_WGS_CQ","metadataSamplesAllQC_HiSeq_WGS",33,1737,"Sarcoma","OtherCancerType"
"39",0.891129032258065,0.531243008069623,0.891812696495668,0.0131155320291702,0.866106726080413,0.917518666910923,0.0131155320291702,0.858029324763297,0.925596068228038,"Skin Cutaneous Melanoma","Blood Derived Normal","tcgaGenusKrakenAllFiltWIS_HiSeq_WGS_CQ","metadataSamplesAllQC_HiSeq_WGS",158,1612,"Skin Cutaneous Melanoma","OtherCancerType"
"40",0.853676151957244,0.931234747478165,0.857830882352941,0.0334145391130135,0.79233958913143,0.923322175574453,0.0334145391130135,0.77176073334106,0.943901031364822,"Stomach Adenocarcinoma","Primary Tumor vs Solid Tissue Normal","tcgaGenusKrakenAllFiltWIS_HiSeq_WGS_CQ","metadataSamplesAllQC_HiSeq_WGS",43,161,"SolidTissueNormal","PrimaryTumor"
"41",0.609666666666667,0.908932101677184,0.616666666666667,0.0572809838525065,0.504398001316734,0.7289353320166,0.0572809838525065,0.469120629923269,0.764212703410064,"Thyroid Carcinoma","Primary Tumor vs Solid Tissue Normal","tcgaGenusKrakenAllFiltWIS_HiSeq_WGS_CQ","metadataSamplesAllQC_HiSeq_WGS",20,150,"SolidTissueNormal","PrimaryTumor"
"42",0.857837706379874,0.518904325488037,0.859216152493607,0.0156382350771764,0.82856577496057,0.889866530026643,0.0156382350771764,0.818934728326029,0.899497576661184,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal","tcgaGenusKrakenAllFiltWIS_HiSeq_WGS_CQ","metadataSamplesAllQC_HiSeq_WGS",161,1609,"Uterine Corpus Endometrial Carcinoma","OtherCancerType"
"43",0.970240335808553,0.758897812276725,0.971113491092071,0.0118554707601947,0.947877195382322,0.994349786801821,0.0118554707601947,0.940575822100595,1,"Uveal Melanoma","Blood Derived Normal","tcgaGenusKrakenAllFiltWIS_HiSeq_WGS_CQ","metadataSamplesAllQC_HiSeq_WGS",51,1719,"Uveal Melanoma","OtherCancerType"
"44",0.928757350814615,0.561152517516243,0.929104227979608,0.00986571871014569,0.909767774626119,0.948440681333096,0.00986571871014569,0.903691820625444,0.954516635333772,"Bladder Urothelial Carcinoma","Primary Tumor","tcgaGenusKrakenAllFiltWIS_HiSeq_WGS_CQ","metadataSamplesAllQC_HiSeq_WGS",143,1886,"Bladder Urothelial Carcinoma","OtherCancerType"
"45",0.958039896120392,0.714863814634439,0.956919264759124,0.0102072499768037,0.936913422423391,0.976925107094856,0.0102072499768037,0.930627131160224,0.983211398358024,"Brain Lower Grade Glioma","Primary Tumor","tcgaGenusKrakenAllFiltWIS_HiSeq_WGS_CQ","metadataSamplesAllQC_HiSeq_WGS",91,1938,"Brain Lower Grade Glioma","OtherCancerType"
"46",0.941348057547626,0.752087218058166,0.943130255433921,0.0142769655395981,0.915147917167789,0.971112593700052,0.0142769655395981,0.906355229231266,0.979905281636575,"Breast Invasive Carcinoma","Primary Tumor","tcgaGenusKrakenAllFiltWIS_HiSeq_WGS_CQ","metadataSamplesAllQC_HiSeq_WGS",119,1910,"Breast Invasive Carcinoma","OtherCancerType"
"47",0.931692554510319,0.591513916026607,0.933420049338417,0.0175368925027894,0.899048371632199,0.967791727044634,0.0175368925027894,0.888248007736545,0.978592090940288,"Cervical Squamous Cell Carcinoma and Endocervical Adenocarcinoma","Primary Tumor","tcgaGenusKrakenAllFiltWIS_HiSeq_WGS_CQ","metadataSamplesAllQC_HiSeq_WGS",70,1959,"Cervical Squamous Cell Carcinoma and Endocervical Adenocarcinoma","OtherCancerType"
"48",0.978022588115859,0.816811436838484,0.978470673019545,0.00515595316812326,0.968365190504048,0.988576155535042,0.00515595316812326,0.965189817761368,0.991751528277723,"Colon Adenocarcinoma","Primary Tumor","tcgaGenusKrakenAllFiltWIS_HiSeq_WGS_CQ","metadataSamplesAllQC_HiSeq_WGS",133,1896,"Colon Adenocarcinoma","OtherCancerType"
"49",0.964204286365709,0.673276468953311,0.963706096497975,0.0123473295499089,0.939505775274906,0.987906417721043,0.0123473295499089,0.931901483222744,0.995510709773205,"Esophageal Carcinoma","Primary Tumor","tcgaGenusKrakenAllFiltWIS_HiSeq_WGS_CQ","metadataSamplesAllQC_HiSeq_WGS",51,1978,"Esophageal Carcinoma","OtherCancerType"
"50",0.982588825003686,0.737235543028,0.987085636515913,0.00534757999209079,0.976604572326968,0.997566700704858,0.00534757999209079,0.973311183269214,1,"Glioblastoma Multiforme","Primary Tumor","tcgaGenusKrakenAllFiltWIS_HiSeq_WGS_CQ","metadataSamplesAllQC_HiSeq_WGS",34,1995,"Glioblastoma Multiforme","OtherCancerType"
"51",0.958341160411266,0.805762025773269,0.959118045939678,0.00760217594741115,0.944218054878615,0.97401803700074,0.00760217594741115,0.939536138363602,0.978699953515754,"Head and Neck Squamous Cell Carcinoma","Primary Tumor","tcgaGenusKrakenAllFiltWIS_HiSeq_WGS_CQ","metadataSamplesAllQC_HiSeq_WGS",172,1857,"Head and Neck Squamous Cell Carcinoma","OtherCancerType"
"52",0.992814552804447,0.830971602471411,0.993329744141927,0.00208057070288456,0.989251900496984,0.99740758778687,0.00208057070288456,0.987970549157332,0.998688939126522,"Kidney Chromophobe","Primary Tumor","tcgaGenusKrakenAllFiltWIS_HiSeq_WGS_CQ","metadataSamplesAllQC_HiSeq_WGS",50,1979,"Kidney Chromophobe","OtherCancerType"
