"","auroc","aupr","aucEstimate","aucSE95","lowerCI95","upperCI95","aucSE99","lowerCI99","upperCI99","diseaseType","sampleType","datasetName","metadataName","minorityClassSize","majorityClassSize","minorityClassName","majorityClassName"
"1",0.923739858111551,0.613859671279966,0.926747872723483,0.0113904978117058,0.904422907246557,0.949072838200408,0.0113904978117058,0.897407894678081,0.956087850768884,"Bladder Urothelial Carcinoma","Blood Derived Normal","tcgaGenusKrakenAllFiltWIS_HiSeq_WGS_CBS","metadataSamplesAllQC_HiSeq_WGS",124,1646,"Bladder Urothelial Carcinoma","OtherCancerType"
"2",0.983192507314008,0.820945600577667,0.982525583753129,0.00489543351522835,0.972930710374571,0.992120457131687,0.00489543351522835,0.969915782651028,0.995135384855229,"Brain Lower Grade Glioma","Blood Derived Normal","tcgaGenusKrakenAllFiltWIS_HiSeq_WGS_CBS","metadataSamplesAllQC_HiSeq_WGS",91,1679,"Brain Lower Grade Glioma","OtherCancerType"
"3",0.986849573735114,0.835398249596573,0.986205639105141,0.00273627112590143,0.980842646246438,0.991568631963845,0.00273627112590143,0.97915747175659,0.993253806453693,"Breast Invasive Carcinoma","Blood Derived Normal","tcgaGenusKrakenAllFiltWIS_HiSeq_WGS_CBS","metadataSamplesAllQC_HiSeq_WGS",107,1663,"Breast Invasive Carcinoma","OtherCancerType"
"4",0.957218487394958,0.743587993286564,0.960840336134454,0.0126334801489023,0.936079170043204,0.985601502225704,0.0126334801489023,0.928298647761108,0.9933820245078,"Cervical Squamous Cell Carcinoma and Endocervical Adenocarcinoma","Blood Derived Normal","tcgaGenusKrakenAllFiltWIS_HiSeq_WGS_CBS","metadataSamplesAllQC_HiSeq_WGS",70,1700,"Cervical Squamous Cell Carcinoma and Endocervical Adenocarcinoma","OtherCancerType"
"5",0.975251639117185,0.707267807552816,0.975532002807091,0.00508685284292324,0.965561954440306,0.985502051173876,0.00508685284292324,0.962429138191448,0.988634867422734,"Colon Adenocarcinoma","Blood Derived Normal","tcgaGenusKrakenAllFiltWIS_HiSeq_WGS_CBS","metadataSamplesAllQC_HiSeq_WGS",104,1666,"Colon Adenocarcinoma","OtherCancerType"
"6",0.962634829147797,0.575864036440957,0.961469060749009,0.00877343117422272,0.944273451626692,0.978664669871326,0.00877343117422272,0.938870199637777,0.984067921860241,"Esophageal Carcinoma","Blood Derived Normal","tcgaGenusKrakenAllFiltWIS_HiSeq_WGS_CBS","metadataSamplesAllQC_HiSeq_WGS",35,1735,"Esophageal Carcinoma","OtherCancerType"
"7",0.932739224722147,0.670626029636276,0.935744302704139,0.0328881419808952,0.871284728903145,1,0.0328881419808952,0.851030062850473,1,"Glioblastoma Multiforme","Blood Derived Normal","tcgaGenusKrakenAllFiltWIS_HiSeq_WGS_CBS","metadataSamplesAllQC_HiSeq_WGS",34,1736,"Glioblastoma Multiforme","OtherCancerType"
"8",0.897799803147068,0.613357893443912,0.898495525908614,0.0148074668587655,0.869473424163163,0.927517627654065,0.0148074668587655,0.860354018862477,0.936637032954751,"Head and Neck Squamous Cell Carcinoma","Blood Derived Normal","tcgaGenusKrakenAllFiltWIS_HiSeq_WGS_CBS","metadataSamplesAllQC_HiSeq_WGS",143,1627,"Head and Neck Squamous Cell Carcinoma","OtherCancerType"
"9",0.993825164224356,0.822945774471059,0.995250474286007,0.00150600511147312,0.992298758506987,0.998202190065028,0.00150600511147312,0.99137126218858,0.999129686383434,"Kidney Chromophobe","Primary Tumor","tcgaGenusKrakenAllFiltWIS_HiSeq_WGS_CQP_libsize","metadataSamplesAllQC_HiSeq_WGS",50,1979,"Kidney Chromophobe","OtherCancerType"
"10",0.99449635822853,0.927652156928569,0.993546139789858,0.00365496082209303,0.986382548213651,1,0.00365496082209303,0.984131584600988,1,"Kidney Renal Clear Cell Carcinoma","Primary Tumor","tcgaGenusKrakenAllFiltWIS_HiSeq_WGS_CQP_libsize","metadataSamplesAllQC_HiSeq_WGS",43,1986,"Kidney Renal Clear Cell Carcinoma","OtherCancerType"
