"","auroc","aupr","aucEstimate","aucSE95","lowerCI95","upperCI95","aucSE99","lowerCI99","upperCI99","diseaseType","sampleType","datasetName","metadataName","minorityClassSize","majorityClassSize","minorityClassName","majorityClassName"
"1",0.580783078307831,0.538312791129236,0.583560606060606,0.0426803311440902,0.499908694169946,0.667212517951266,0.0426803311440902,0.473623358414488,0.693497853706724,"Breast Invasive Carcinoma","Blood Derived Normal","vbDataBarnDFReconciledQC_Int_HiSeq_WashU","metadataSamplesAllQC_HiSeq_WashU_shuffled",88,101,"Breast Invasive Carcinoma","OtherCancerType"
"2",0.33698224852071,0.0874882248699603,0.344852941176471,0.0446597229203161,0.257321492693113,0.432384389659828,0.0446597229203161,0.229817118189946,0.459888764162995,"Cervical Squamous Cell Carcinoma and Endocervical Adenocarcinoma","Blood Derived Normal","vbDataBarnDFReconciledQC_Int_HiSeq_WashU","metadataSamplesAllQC_HiSeq_WashU_shuffled",20,169,"Cervical Squamous Cell Carcinoma and Endocervical Adenocarcinoma","OtherCancerType"
"3",0.551282051282051,0.246401403898114,0.551458333333333,0.0545268997421566,0.44458757365008,0.658329093016586,0.0545268997421566,0.411006347145813,0.691910319520853,"Sarcoma","Blood Derived Normal","vbDataBarnDFReconciledQC_Int_HiSeq_WashU","metadataSamplesAllQC_HiSeq_WashU_shuffled",33,156,"Sarcoma","OtherCancerType"
"4",0.583776595744681,0.320180179785106,0.585547619047619,0.0471527070974224,0.493130011363105,0.677965226732133,0.0471527070974224,0.46409029436442,0.707004943730818,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal","vbDataBarnDFReconciledQC_Int_HiSeq_WashU","metadataSamplesAllQC_HiSeq_WashU_shuffled",48,141,"Uterine Corpus Endometrial Carcinoma","OtherCancerType"
"5",0.487795118047219,0.0825339485314525,0.489432367149758,0.0496321999669552,0.392155042741036,0.586709691558481,0.0496321999669552,0.361588292075277,0.61727644222424,"Head and Neck Squamous Cell Carcinoma","Primary Tumor","vbDataBarnDFReconciledQC_Int_HiSeq_MDA","metadataSamplesAllQC_HiSeq_MDA_shuffled",21,238,"Head and Neck Squamous Cell Carcinoma","OtherCancerType"
"6",0.46521327014218,0.108627203614663,0.472186147186147,0.0540463348393319,0.366257277404664,0.57811501696763,0.0540463348393319,0.33297201415758,0.611400280214714,"Thyroid Carcinoma","Blood Derived Normal","vbDataBarnDFReconciledQC_Int_HiSeq_MDA","metadataSamplesAllQC_HiSeq_MDA_shuffled",25,211,"Thyroid Carcinoma","OtherCancerType"
"7",0.33861459100958,0.0614721633954252,0.374969806763285,0.0423345530562917,0.291995607471353,0.457944006055217,0.0423345530562917,0.265923224448243,0.484016389078327,"Thyroid Carcinoma","Primary Tumor","vbDataBarnDFReconciledQC_Int_HiSeq_MDA","metadataSamplesAllQC_HiSeq_MDA_shuffled",23,236,"Thyroid Carcinoma","OtherCancerType"
"8",0.510935143288084,0.223979968233443,0.524547619047619,0.041739094653151,0.442740496780135,0.606354741315103,0.041739094653151,0.417034835936431,0.632060402158807,"Uveal Melanoma","Primary Tumor","vbDataBarnDFReconciledQC_Int_HiSeq_MDA","metadataSamplesAllQC_HiSeq_MDA_shuffled",51,208,"Uveal Melanoma","OtherCancerType"
"9",0.392286551297152,0.033513723463913,0.404138655462185,0.0380456049964033,0.329570639899197,0.478706671025172,0.0380456049964033,0.306139671241203,0.502137639683167,"Rectum Adenocarcinoma","Primary Tumor","vbDataBarnDFReconciledQC_Int_HiSeq_HMS","metadataSamplesAllQC_HiSeq_HMS_shuffled",39,849,"Rectum Adenocarcinoma","OtherCancerType"
"10",0.497375235404896,0.149317884369427,0.495664983164983,0.0295458005467512,0.437756278198947,0.553573688131019,0.0295458005467512,0.41956004431985,0.571769922010116,"Skin Cutaneous Melanoma","Blood Derived Normal","vbDataBarnDFReconciledQC_Int_HiSeq_HMS","metadataSamplesAllQC_HiSeq_HMS_shuffled",118,720,"Skin Cutaneous Melanoma","OtherCancerType"
