"","auroc","aupr","aucEstimate","aucSE95","lowerCI95","upperCI95","aucSE99","lowerCI99","upperCI99","diseaseType","sampleType","datasetName","metadataName","minorityClassSize","majorityClassSize","minorityClassName","majorityClassName"
"1",0.423445757266394,0.0899981424001906,0.423276688288409,0.0205458626248747,0.383007537512347,0.463545839064471,0.0205458626248747,0.370354053272567,0.476199323304252,"Esophageal Carcinoma","Primary Tumor","vbDataBarnDFReconciledQC_HiSeq_CMS","metadataSamplesAllQC_HiSeq_CMS_shuffled",184,1448,"Esophageal Carcinoma","OtherCancerType"
"2",0.490568007691614,0.492017769286749,0.492491726163915,0.0143114744532892,0.464441751669803,0.520541700658027,0.0143114744532892,0.455627810890141,0.529355641437689,"Ovarian Serous Cystadenocarcinoma","Primary Tumor","vbDataBarnDFReconciledQC_HiSeq_CMS","metadataSamplesAllQC_HiSeq_CMS_shuffled",802,830,"OtherCancerType","Ovarian Serous Cystadenocarcinoma"
"3",0.494538436005949,0.376892018586236,0.49370244424822,0.014728284372999,0.464835537323078,0.522569351173362,0.014728284372999,0.455764897769248,0.531639990727192,"Stomach Adenocarcinoma","Primary Tumor","vbDataBarnDFReconciledQC_HiSeq_CMS","metadataSamplesAllQC_HiSeq_CMS_shuffled",618,1014,"Stomach Adenocarcinoma","OtherCancerType"
"4",0.503009048066401,0.134052096249653,0.503377444739973,0.00920467024687398,0.485336622566533,0.521418266913414,0.00920467024687398,0.479667785388571,0.527087104091376,"Breast Invasive Carcinoma","Primary Tumor","vbDataBarnDFReconciledQC_HiSeq_UNC","metadataSamplesAllQC_HiSeq_UNC_shuffled",1118,7396,"Breast Invasive Carcinoma","OtherCancerType"
"5",0.473515930508366,0.0331225954092745,0.472689481749245,0.0168974651977665,0.439571058531603,0.505807904966886,0.0168974651977665,0.42916449573714,0.516214467761349,"Cervical Squamous Cell Carcinoma and Endocervical Adenocarcinoma","Primary Tumor","vbDataBarnDFReconciledQC_HiSeq_UNC","metadataSamplesAllQC_HiSeq_UNC_shuffled",304,8210,"Cervical Squamous Cell Carcinoma and Endocervical Adenocarcinoma","OtherCancerType"
"6",0.507617755760006,0.00452091269857899,0.508348195722231,0.0465324452506391,0.417146278918396,0.599550112526065,0.0465324452506391,0.38848855967985,0.628207831764612,"Cholangiocarcinoma","Primary Tumor","vbDataBarnDFReconciledQC_HiSeq_UNC","metadataSamplesAllQC_HiSeq_UNC_shuffled",36,8478,"Cholangiocarcinoma","OtherCancerType"
"7",0.491737683629576,0.0356120936722929,0.492638722188141,0.0173483350051542,0.458636610386303,0.526640833989979,0.0173483350051542,0.447952372514081,0.5373250718622,"Colon Adenocarcinoma","Primary Tumor","vbDataBarnDFReconciledQC_HiSeq_UNC","metadataSamplesAllQC_HiSeq_UNC_shuffled",300,8214,"Colon Adenocarcinoma","OtherCancerType"
"8",0.514635471832709,0.0645136108814881,0.515003037946189,0.0129932783763954,0.48953668028735,0.540469395605026,0.0129932783763954,0.481534570755101,0.548471505137276,"Head and Neck Squamous Cell Carcinoma","Primary Tumor","vbDataBarnDFReconciledQC_HiSeq_UNC","metadataSamplesAllQC_HiSeq_UNC_shuffled",519,7995,"Head and Neck Squamous Cell Carcinoma","OtherCancerType"
"9",0.526357323232323,0.00905828374658522,0.525896961830246,0.0326700251925872,0.461864889078759,0.589929034581734,0.0326700251925872,0.4417445535915,0.610049370068993,"Kidney Chromophobe","Primary Tumor","vbDataBarnDFReconciledQC_HiSeq_UNC","metadataSamplesAllQC_HiSeq_UNC_shuffled",66,8448,"Kidney Chromophobe","OtherCancerType"
"10",0.498494137166826,0.115917961742937,0.499030543207038,0.00991989081167491,0.479587914485586,0.518473171928491,0.00991989081167491,0.473478597766321,0.524582488647756,"Kidney Renal Clear Cell Carcinoma","Primary Tumor","vbDataBarnDFReconciledQC_HiSeq_UNC","metadataSamplesAllQC_HiSeq_UNC_shuffled",982,7532,"Kidney Renal Clear Cell Carcinoma","OtherCancerType"
