"","auroc","aupr","rep","diseaseType","sampleType","datasetName","metadataName","minorityClassSize","majorityClassSize","minorityClassName","majorityClassName"
"1",0.375,0.175528294377829,"Fold1","Colon Adenocarcinoma","Blood Derived Normal","tcgaGenusKrakenAllFiltWIS_HiSeq_WGS_VSNM_BCM","metadataSamplesAllQC_HiSeq_BCM_shuffled",42,154,"Colon Adenocarcinoma","OtherCancerType"
"2",0.359375,0.150854048424205,"Fold2","Colon Adenocarcinoma","Blood Derived Normal","tcgaGenusKrakenAllFiltWIS_HiSeq_WGS_VSNM_BCM","metadataSamplesAllQC_HiSeq_BCM_shuffled",42,154,"Colon Adenocarcinoma","OtherCancerType"
"3",0.283333333333333,0.142011405832492,"Fold3","Colon Adenocarcinoma","Blood Derived Normal","tcgaGenusKrakenAllFiltWIS_HiSeq_WGS_VSNM_BCM","metadataSamplesAllQC_HiSeq_BCM_shuffled",42,154,"Colon Adenocarcinoma","OtherCancerType"
"4",0.05,0.115433413504418,"Fold4","Colon Adenocarcinoma","Blood Derived Normal","tcgaGenusKrakenAllFiltWIS_HiSeq_WGS_VSNM_BCM","metadataSamplesAllQC_HiSeq_BCM_shuffled",42,154,"Colon Adenocarcinoma","OtherCancerType"
"5",0.5375,0.231999678033144,"Fold5","Colon Adenocarcinoma","Blood Derived Normal","tcgaGenusKrakenAllFiltWIS_HiSeq_WGS_VSNM_BCM","metadataSamplesAllQC_HiSeq_BCM_shuffled",42,154,"Colon Adenocarcinoma","OtherCancerType"
"6",0.25,0.140388991555855,"Fold6","Colon Adenocarcinoma","Blood Derived Normal","tcgaGenusKrakenAllFiltWIS_HiSeq_WGS_VSNM_BCM","metadataSamplesAllQC_HiSeq_BCM_shuffled",42,154,"Colon Adenocarcinoma","OtherCancerType"
"7",0.48,0.381249270960041,"Fold7","Colon Adenocarcinoma","Blood Derived Normal","tcgaGenusKrakenAllFiltWIS_HiSeq_WGS_VSNM_BCM","metadataSamplesAllQC_HiSeq_BCM_shuffled",42,154,"Colon Adenocarcinoma","OtherCancerType"
"8",0.233333333333333,0.134403212752518,"Fold8","Colon Adenocarcinoma","Blood Derived Normal","tcgaGenusKrakenAllFiltWIS_HiSeq_WGS_VSNM_BCM","metadataSamplesAllQC_HiSeq_BCM_shuffled",42,154,"Colon Adenocarcinoma","OtherCancerType"
"9",0.359375,0.364110032808965,"Fold9","Colon Adenocarcinoma","Blood Derived Normal","tcgaGenusKrakenAllFiltWIS_HiSeq_WGS_VSNM_BCM","metadataSamplesAllQC_HiSeq_BCM_shuffled",42,154,"Colon Adenocarcinoma","OtherCancerType"
"10",0.383333333333333,0.20379511052528,"Fold10","Colon Adenocarcinoma","Blood Derived Normal","tcgaGenusKrakenAllFiltWIS_HiSeq_WGS_VSNM_BCM","metadataSamplesAllQC_HiSeq_BCM_shuffled",42,154,"Colon Adenocarcinoma","OtherCancerType"
