"","auroc","aupr","aucEstimate","aucSE95","lowerCI95","upperCI95","aucSE99","lowerCI99","upperCI99","diseaseType","sampleType","datasetName","metadataName","minorityClassSize","majorityClassSize","minorityClassName","majorityClassName"
"1",0.997763988204663,0.980582974745051,0.998013048635824,0.0018317491300279,0.994422886312257,1,0.0018317491300279,0.993294775549948,1,"Adrenocortical Carcinoma","Primary Tumor","vbDataBarnDFReconciledQC_HiSeq_UNC","metadataSamplesAllQC_HiSeq_UNC",79,8435,"Adrenocortical Carcinoma","OtherCancerType"
"2",0.967517146776406,0.742262245152518,0.967755480993963,0.00352555361196695,0.960845522888943,0.974665439098984,0.00352555361196695,0.958674256689026,0.9768367052989,"Bladder Urothelial Carcinoma","Primary Tumor","vbDataBarnDFReconciledQC_HiSeq_UNC","metadataSamplesAllQC_HiSeq_UNC",414,8100,"Bladder Urothelial Carcinoma","OtherCancerType"
"3",0.999723023630381,0.997089536087262,0.999755467571644,0.000133442266207322,0.999493925535862,1,0.000133442266207322,0.999411743072015,1,"Brain Lower Grade Glioma","Primary Tumor","vbDataBarnDFReconciledQC_HiSeq_UNC","metadataSamplesAllQC_HiSeq_UNC",515,7999,"Brain Lower Grade Glioma","OtherCancerType"
"4",0.98655681986395,0.950766409848743,0.986562924869163,0.00163057095857251,0.983367064516124,0.989758785222203,0.00163057095857251,0.982362852412556,0.99076299732577,"Breast Invasive Carcinoma","Primary Tumor","vbDataBarnDFReconciledQC_HiSeq_UNC","metadataSamplesAllQC_HiSeq_UNC",1118,7396,"Breast Invasive Carcinoma","OtherCancerType"
"5",0.986971921277005,0.903941452616456,0.98735007137899,0.00287376825872618,0.981717589091972,0.992982553666008,0.00287376825872618,0.979947734886555,0.994752407871426,"Cervical Squamous Cell Carcinoma and Endocervical Adenocarcinoma","Primary Tumor","vbDataBarnDFReconciledQC_HiSeq_UNC","metadataSamplesAllQC_HiSeq_UNC",304,8210,"Cervical Squamous Cell Carcinoma and Endocervical Adenocarcinoma","OtherCancerType"
"6",0.991350161201541,0.8715741174673,0.99259013035278,0.00598527072428639,0.980859215295457,1,0.00598527072428639,0.97717309463149,1,"Cholangiocarcinoma","Primary Tumor","vbDataBarnDFReconciledQC_HiSeq_UNC","metadataSamplesAllQC_HiSeq_UNC",36,8478,"Cholangiocarcinoma","OtherCancerType"
"7",0.994347049752455,0.905439228545786,0.994639580635251,0.00100800670754016,0.992663923792297,0.996615237478204,0.00100800670754016,0.992043127419795,0.997236033850707,"Colon Adenocarcinoma","Primary Tumor","vbDataBarnDFReconciledQC_HiSeq_UNC","metadataSamplesAllQC_HiSeq_UNC",300,8214,"Colon Adenocarcinoma","OtherCancerType"
"8",0.99891213318536,0.991318986048874,0.998905893455148,0.000421861755129081,0.998079059608641,0.999732727301656,0.000421861755129081,0.99781924958424,0.999992537326057,"Head and Neck Squamous Cell Carcinoma","Primary Tumor","vbDataBarnDFReconciledQC_HiSeq_UNC","metadataSamplesAllQC_HiSeq_UNC",519,7995,"Head and Neck Squamous Cell Carcinoma","OtherCancerType"
"9",0.998204703282828,0.958728800681091,0.998323471400394,0.00104097016529825,0.996283207367429,1,0.00104097016529825,0.995642109944499,1,"Kidney Chromophobe","Primary Tumor","vbDataBarnDFReconciledQC_HiSeq_UNC","metadataSamplesAllQC_HiSeq_UNC",66,8448,"Kidney Chromophobe","OtherCancerType"
"10",0.996607414610087,0.983930537354722,0.996672925491641,0.000678741825708653,0.995342615958451,0.998003235024831,0.000678741825708653,0.994924602407436,0.998421248575845,"Kidney Renal Clear Cell Carcinoma","Primary Tumor","vbDataBarnDFReconciledQC_HiSeq_UNC","metadataSamplesAllQC_HiSeq_UNC",982,7532,"Kidney Renal Clear Cell Carcinoma","OtherCancerType"
"11",0.987794129874449,0.885047095303416,0.987744831786287,0.00285025034287306,0.982158443767333,0.993331219805241,0.00285025034287306,0.980403073430664,0.99508659014191,"Kidney Renal Papillary Cell Carcinoma","Primary Tumor","vbDataBarnDFReconciledQC_HiSeq_UNC","metadataSamplesAllQC_HiSeq_UNC",285,8229,"Kidney Renal Papillary Cell Carcinoma","OtherCancerType"
"12",0.995146091661742,0.973298651702937,0.99524531647761,0.00202580917414831,0.991274803456729,0.999215829498492,0.00202580917414831,0.990027177843441,1,"Liver Hepatocellular Carcinoma","Primary Tumor","vbDataBarnDFReconciledQC_HiSeq_UNC","metadataSamplesAllQC_HiSeq_UNC",362,8152,"Liver Hepatocellular Carcinoma","OtherCancerType"
"13",0.987637986651098,0.893499966902069,0.98750553800754,0.00178115468268069,0.984014538978591,0.990996537036489,0.00178115468268069,0.982917587581737,0.992093488433342,"Lung Adenocarcinoma","Primary Tumor","vbDataBarnDFReconciledQC_HiSeq_UNC","metadataSamplesAllQC_HiSeq_UNC",519,7995,"Lung Adenocarcinoma","OtherCancerType"
"14",0.98943103415324,0.918619935655306,0.989261898909928,0.00206571135320047,0.9852131790552,0.993310618764657,0.00206571135320047,0.983940979073681,0.994582818746176,"Lung Squamous Cell Carcinoma","Primary Tumor","vbDataBarnDFReconciledQC_HiSeq_UNC","metadataSamplesAllQC_HiSeq_UNC",489,8025,"Lung Squamous Cell Carcinoma","OtherCancerType"
