"","auroc","aupr","rep","diseaseType","sampleType","datasetName","metadataName","minorityClassSize","majorityClassSize","minorityClassName","majorityClassName"
"1",0.974555856669678,0.773319846043313,"Fold1","Bladder Urothelial Carcinoma","Primary Tumor","vbDataBarnDFReconciledQC_HiSeq_UNC","metadataSamplesAllQC_HiSeq_UNC",414,8100,"Bladder Urothelial Carcinoma","OtherCancerType"
"2",0.983167720566095,0.838050216650568,"Fold2","Bladder Urothelial Carcinoma","Primary Tumor","vbDataBarnDFReconciledQC_HiSeq_UNC","metadataSamplesAllQC_HiSeq_UNC",414,8100,"Bladder Urothelial Carcinoma","OtherCancerType"
"3",0.978831677205661,0.804622925588467,"Fold3","Bladder Urothelial Carcinoma","Primary Tumor","vbDataBarnDFReconciledQC_HiSeq_UNC","metadataSamplesAllQC_HiSeq_UNC",414,8100,"Bladder Urothelial Carcinoma","OtherCancerType"
"4",0.967690454682325,0.639201726274665,"Fold4","Bladder Urothelial Carcinoma","Primary Tumor","vbDataBarnDFReconciledQC_HiSeq_UNC","metadataSamplesAllQC_HiSeq_UNC",414,8100,"Bladder Urothelial Carcinoma","OtherCancerType"
"5",0.943768371546149,0.681542547093856,"Fold5","Bladder Urothelial Carcinoma","Primary Tumor","vbDataBarnDFReconciledQC_HiSeq_UNC","metadataSamplesAllQC_HiSeq_UNC",414,8100,"Bladder Urothelial Carcinoma","OtherCancerType"
"6",0.97934357121349,0.794935346898576,"Fold6","Bladder Urothelial Carcinoma","Primary Tumor","vbDataBarnDFReconciledQC_HiSeq_UNC","metadataSamplesAllQC_HiSeq_UNC",414,8100,"Bladder Urothelial Carcinoma","OtherCancerType"
"7",0.984626690182246,0.801943910262055,"Fold7","Bladder Urothelial Carcinoma","Primary Tumor","vbDataBarnDFReconciledQC_HiSeq_UNC","metadataSamplesAllQC_HiSeq_UNC",414,8100,"Bladder Urothelial Carcinoma","OtherCancerType"
"8",0.957663354411322,0.671486461769381,"Fold8","Bladder Urothelial Carcinoma","Primary Tumor","vbDataBarnDFReconciledQC_HiSeq_UNC","metadataSamplesAllQC_HiSeq_UNC",414,8100,"Bladder Urothelial Carcinoma","OtherCancerType"
"9",0.948853615520282,0.674603672684552,"Fold9","Bladder Urothelial Carcinoma","Primary Tumor","vbDataBarnDFReconciledQC_HiSeq_UNC","metadataSamplesAllQC_HiSeq_UNC",414,8100,"Bladder Urothelial Carcinoma","OtherCancerType"
"10",0.959053497942387,0.703311228647505,"Fold10","Bladder Urothelial Carcinoma","Primary Tumor","vbDataBarnDFReconciledQC_HiSeq_UNC","metadataSamplesAllQC_HiSeq_UNC",414,8100,"Bladder Urothelial Carcinoma","OtherCancerType"
