"","auroc","aupr","rep","diseaseType","sampleType","datasetName","metadataName","minorityClassSize","majorityClassSize","minorityClassName","majorityClassName"
"1",0.821428571428571,0.471903083782066,"Fold1","Ovarian Serous Cystadenocarcinoma","Primary Tumor","vbDataBarnDFReconciledQC_HiSeq_BCM","metadataSamplesAllQC_HiSeq_BCM_scrambled",28,287,"Ovarian Serous Cystadenocarcinoma","OtherCancerType"
"2",0.32183908045977,0.065852031323069,"Fold2","Ovarian Serous Cystadenocarcinoma","Primary Tumor","vbDataBarnDFReconciledQC_HiSeq_BCM","metadataSamplesAllQC_HiSeq_BCM_scrambled",28,287,"Ovarian Serous Cystadenocarcinoma","OtherCancerType"
"3",0.44047619047619,0.0819790432921795,"Fold3","Ovarian Serous Cystadenocarcinoma","Primary Tumor","vbDataBarnDFReconciledQC_HiSeq_BCM","metadataSamplesAllQC_HiSeq_BCM_scrambled",28,287,"Ovarian Serous Cystadenocarcinoma","OtherCancerType"
"4",0.229885057471264,0.059445129176943,"Fold4","Ovarian Serous Cystadenocarcinoma","Primary Tumor","vbDataBarnDFReconciledQC_HiSeq_BCM","metadataSamplesAllQC_HiSeq_BCM_scrambled",28,287,"Ovarian Serous Cystadenocarcinoma","OtherCancerType"
"5",0.298850574712644,0.0633694163613105,"Fold5","Ovarian Serous Cystadenocarcinoma","Primary Tumor","vbDataBarnDFReconciledQC_HiSeq_BCM","metadataSamplesAllQC_HiSeq_BCM_scrambled",28,287,"Ovarian Serous Cystadenocarcinoma","OtherCancerType"
"6",0.666666666666667,0.274099190088209,"Fold6","Ovarian Serous Cystadenocarcinoma","Primary Tumor","vbDataBarnDFReconciledQC_HiSeq_BCM","metadataSamplesAllQC_HiSeq_BCM_scrambled",28,287,"Ovarian Serous Cystadenocarcinoma","OtherCancerType"
"7",0.620689655172414,0.421048145104099,"Fold7","Ovarian Serous Cystadenocarcinoma","Primary Tumor","vbDataBarnDFReconciledQC_HiSeq_BCM","metadataSamplesAllQC_HiSeq_BCM_scrambled",28,287,"Ovarian Serous Cystadenocarcinoma","OtherCancerType"
"8",0.517241379310345,0.0658966188204183,"Fold8","Ovarian Serous Cystadenocarcinoma","Primary Tumor","vbDataBarnDFReconciledQC_HiSeq_BCM","metadataSamplesAllQC_HiSeq_BCM_scrambled",28,287,"Ovarian Serous Cystadenocarcinoma","OtherCancerType"
"9",0.568965517241379,0.0710004763262159,"Fold9","Ovarian Serous Cystadenocarcinoma","Primary Tumor","vbDataBarnDFReconciledQC_HiSeq_BCM","metadataSamplesAllQC_HiSeq_BCM_scrambled",28,287,"Ovarian Serous Cystadenocarcinoma","OtherCancerType"
"10",0.758620689655172,0.339169138089642,"Fold10","Ovarian Serous Cystadenocarcinoma","Primary Tumor","vbDataBarnDFReconciledQC_HiSeq_BCM","metadataSamplesAllQC_HiSeq_BCM_scrambled",28,287,"Ovarian Serous Cystadenocarcinoma","OtherCancerType"
