"1",1,0.710526315789474,2.18048015669926e-05,"Liver Hepatocellular Carcinoma","Primary Tumor vs Solid Tissue Normal"
"2",1,0.710526315789474,2.18048015669926e-05,"Liver Hepatocellular Carcinoma","Primary Tumor vs Solid Tissue Normal"
"3",1,0.72,6.06801876244445e-05,"Liver Hepatocellular Carcinoma","Primary Tumor vs Solid Tissue Normal"
"4",1,0.72972972972973,0.000131696421782048,"Liver Hepatocellular Carcinoma","Primary Tumor vs Solid Tissue Normal"
"5",1,0.73972602739726,0.000137159072712834,"Liver Hepatocellular Carcinoma","Primary Tumor vs Solid Tissue Normal"
"6",1,0.75,0.000174874477457663,"Liver Hepatocellular Carcinoma","Primary Tumor vs Solid Tissue Normal"
"7",1,0.76056338028169,0.000207224126310144,"Liver Hepatocellular Carcinoma","Primary Tumor vs Solid Tissue Normal"
"8",1,0.771428571428571,0.000252950210002701,"Liver Hepatocellular Carcinoma","Primary Tumor vs Solid Tissue Normal"
"9",1,0.782608695652174,0.000288637896554519,"Liver Hepatocellular Carcinoma","Primary Tumor vs Solid Tissue Normal"
"10",1,0.794117647058823,0.000316935697736645,"Liver Hepatocellular Carcinoma","Primary Tumor vs Solid Tissue Normal"
"11",1,0.805970149253731,0.000436083648227977,"Liver Hepatocellular Carcinoma","Primary Tumor vs Solid Tissue Normal"
"12",1,0.818181818181818,0.00127941887783435,"Liver Hepatocellular Carcinoma","Primary Tumor vs Solid Tissue Normal"
"13",1,0.830769230769231,0.00227866864660195,"Liver Hepatocellular Carcinoma","Primary Tumor vs Solid Tissue Normal"
"14",1,0.84375,0.00240211046276465,"Liver Hepatocellular Carcinoma","Primary Tumor vs Solid Tissue Normal"
"15",1,0.857142857142857,0.00253209517308713,"Liver Hepatocellular Carcinoma","Primary Tumor vs Solid Tissue Normal"
"16",1,0.870967741935484,0.00734967578735059,"Liver Hepatocellular Carcinoma","Primary Tumor vs Solid Tissue Normal"
"17",1,0.885245901639344,0.00835482742912947,"Liver Hepatocellular Carcinoma","Primary Tumor vs Solid Tissue Normal"
"18",1,0.9,0.0130921176926839,"Liver Hepatocellular Carcinoma","Primary Tumor vs Solid Tissue Normal"
"19",1,0.915254237288136,0.0674291886911041,"Liver Hepatocellular Carcinoma","Primary Tumor vs Solid Tissue Normal"
"20",1,0.931034482758621,0.0730906853992143,"Liver Hepatocellular Carcinoma","Primary Tumor vs Solid Tissue Normal"
"21",1,0.947368421052632,0.0882391294793741,"Liver Hepatocellular Carcinoma","Primary Tumor vs Solid Tissue Normal"
"22",1,0.964285714285714,0.109174299565103,"Liver Hepatocellular Carcinoma","Primary Tumor vs Solid Tissue Normal"
"23",0.981481481481482,0.963636363636364,0.527228047092434,"Liver Hepatocellular Carcinoma","Primary Tumor vs Solid Tissue Normal"
"24",0.962962962962963,0.962962962962963,0.537404041074852,"Liver Hepatocellular Carcinoma","Primary Tumor vs Solid Tissue Normal"
"25",0.944444444444444,0.962264150943396,0.576675265182154,"Liver Hepatocellular Carcinoma","Primary Tumor vs Solid Tissue Normal"
"26",0.925925925925926,0.961538461538462,0.835264376311527,"Liver Hepatocellular Carcinoma","Primary Tumor vs Solid Tissue Normal"
"27",0.907407407407407,0.96078431372549,0.871685542649551,"Liver Hepatocellular Carcinoma","Primary Tumor vs Solid Tissue Normal"
"28",0.888888888888889,0.96,0.940724483751649,"Liver Hepatocellular Carcinoma","Primary Tumor vs Solid Tissue Normal"
"29",0.87037037037037,0.959183673469388,0.989394546704804,"Liver Hepatocellular Carcinoma","Primary Tumor vs Solid Tissue Normal"
"30",0.851851851851852,0.958333333333333,0.990635795242018,"Liver Hepatocellular Carcinoma","Primary Tumor vs Solid Tissue Normal"
"31",0.833333333333333,0.957446808510638,0.992852875135118,"Liver Hepatocellular Carcinoma","Primary Tumor vs Solid Tissue Normal"
"32",0.814814814814815,0.956521739130435,0.993415919161392,"Liver Hepatocellular Carcinoma","Primary Tumor vs Solid Tissue Normal"
"33",0.796296296296296,0.955555555555556,0.995185652932339,"Liver Hepatocellular Carcinoma","Primary Tumor vs Solid Tissue Normal"
"34",0.777777777777778,0.954545454545455,0.996063168708691,"Liver Hepatocellular Carcinoma","Primary Tumor vs Solid Tissue Normal"
"35",0.759259259259259,0.953488372093023,0.996902537523888,"Liver Hepatocellular Carcinoma","Primary Tumor vs Solid Tissue Normal"
"36",0.759259259259259,0.976190476190476,0.997848460837577,"Liver Hepatocellular Carcinoma","Primary Tumor vs Solid Tissue Normal"
"37",0.740740740740741,0.975609756097561,0.99844626045851,"Liver Hepatocellular Carcinoma","Primary Tumor vs Solid Tissue Normal"
"38",0.722222222222222,0.975,0.998667380596275,"Liver Hepatocellular Carcinoma","Primary Tumor vs Solid Tissue Normal"
"39",0.703703703703704,0.974358974358974,0.998704327585528,"Liver Hepatocellular Carcinoma","Primary Tumor vs Solid Tissue Normal"
"40",0.703703703703704,1,0.999218829200294,"Liver Hepatocellular Carcinoma","Primary Tumor vs Solid Tissue Normal"
"41",0.685185185185185,1,0.999263529586618,"Liver Hepatocellular Carcinoma","Primary Tumor vs Solid Tissue Normal"
"42",0.666666666666667,1,0.999282824603414,"Liver Hepatocellular Carcinoma","Primary Tumor vs Solid Tissue Normal"
"43",0.648148148148148,1,0.999359819492572,"Liver Hepatocellular Carcinoma","Primary Tumor vs Solid Tissue Normal"
"44",0.62962962962963,1,0.999403692745254,"Liver Hepatocellular Carcinoma","Primary Tumor vs Solid Tissue Normal"
"45",0.611111111111111,1,0.999437693993762,"Liver Hepatocellular Carcinoma","Primary Tumor vs Solid Tissue Normal"
"46",0.592592592592593,1,0.999481675713753,"Liver Hepatocellular Carcinoma","Primary Tumor vs Solid Tissue Normal"
"47",0.574074074074074,1,0.999566624590185,"Liver Hepatocellular Carcinoma","Primary Tumor vs Solid Tissue Normal"
