"","auroc","aupr","rep","diseaseType","sampleType","datasetName","metadataName","minorityClassSize","majorityClassSize","minorityClassName","majorityClassName"
"1",0.925925925925926,0.813702470450632,"Fold1","Head and Neck Squamous Cell Carcinoma","Primary Tumor","vbDataBarnDFReconciledQC_Int_HiSeq_HMS","metadataSamplesAllQC_HiSeq_HMS",87,801,"Head and Neck Squamous Cell Carcinoma","OtherCancerType"
"2",0.991666666666667,0.954004752342032,"Fold2","Head and Neck Squamous Cell Carcinoma","Primary Tumor","vbDataBarnDFReconciledQC_Int_HiSeq_HMS","metadataSamplesAllQC_HiSeq_HMS",87,801,"Head and Neck Squamous Cell Carcinoma","OtherCancerType"
"3",0.990625,0.944419020884709,"Fold3","Head and Neck Squamous Cell Carcinoma","Primary Tumor","vbDataBarnDFReconciledQC_Int_HiSeq_HMS","metadataSamplesAllQC_HiSeq_HMS",87,801,"Head and Neck Squamous Cell Carcinoma","OtherCancerType"
"4",0.997222222222222,0.978819960043483,"Fold4","Head and Neck Squamous Cell Carcinoma","Primary Tumor","vbDataBarnDFReconciledQC_Int_HiSeq_HMS","metadataSamplesAllQC_HiSeq_HMS",87,801,"Head and Neck Squamous Cell Carcinoma","OtherCancerType"
"5",0.916666666666667,0.824561315782291,"Fold5","Head and Neck Squamous Cell Carcinoma","Primary Tumor","vbDataBarnDFReconciledQC_Int_HiSeq_HMS","metadataSamplesAllQC_HiSeq_HMS",87,801,"Head and Neck Squamous Cell Carcinoma","OtherCancerType"
"6",0.9921875,0.934812923659282,"Fold6","Head and Neck Squamous Cell Carcinoma","Primary Tumor","vbDataBarnDFReconciledQC_Int_HiSeq_HMS","metadataSamplesAllQC_HiSeq_HMS",87,801,"Head and Neck Squamous Cell Carcinoma","OtherCancerType"
"7",0.883333333333333,0.497007088082349,"Fold7","Head and Neck Squamous Cell Carcinoma","Primary Tumor","vbDataBarnDFReconciledQC_Int_HiSeq_HMS","metadataSamplesAllQC_HiSeq_HMS",87,801,"Head and Neck Squamous Cell Carcinoma","OtherCancerType"
"8",0.926388888888889,0.79320818582589,"Fold8","Head and Neck Squamous Cell Carcinoma","Primary Tumor","vbDataBarnDFReconciledQC_Int_HiSeq_HMS","metadataSamplesAllQC_HiSeq_HMS",87,801,"Head and Neck Squamous Cell Carcinoma","OtherCancerType"
"9",0.945833333333333,0.791930520997172,"Fold9","Head and Neck Squamous Cell Carcinoma","Primary Tumor","vbDataBarnDFReconciledQC_Int_HiSeq_HMS","metadataSamplesAllQC_HiSeq_HMS",87,801,"Head and Neck Squamous Cell Carcinoma","OtherCancerType"
"10",0.972222222222222,0.611502985777413,"Fold10","Head and Neck Squamous Cell Carcinoma","Primary Tumor","vbDataBarnDFReconciledQC_Int_HiSeq_HMS","metadataSamplesAllQC_HiSeq_HMS",87,801,"Head and Neck Squamous Cell Carcinoma","OtherCancerType"
