"","auroc","aupr","rep","diseaseType","sampleType","datasetName","metadataName","minorityClassSize","majorityClassSize","minorityClassName","majorityClassName"
"1",0.966666666666667,0.851237632457194,"Fold1","Uveal Melanoma","Primary Tumor","rs210PanFinal5050_Nonzero_HiSeq_MDA","metaRSFinal5050_Nonzero_HiSeq_MDA",30,203,"Uveal Melanoma","OtherCancerType"
"2",0.741666666666667,0.318508693044414,"Fold2","Uveal Melanoma","Primary Tumor","rs210PanFinal5050_Nonzero_HiSeq_MDA","metaRSFinal5050_Nonzero_HiSeq_MDA",30,203,"Uveal Melanoma","OtherCancerType"
"3",0.883333333333333,0.629278892651178,"Fold3","Uveal Melanoma","Primary Tumor","rs210PanFinal5050_Nonzero_HiSeq_MDA","metaRSFinal5050_Nonzero_HiSeq_MDA",30,203,"Uveal Melanoma","OtherCancerType"
"4",1,1,"Fold4","Uveal Melanoma","Primary Tumor","rs210PanFinal5050_Nonzero_HiSeq_MDA","metaRSFinal5050_Nonzero_HiSeq_MDA",30,203,"Uveal Melanoma","OtherCancerType"
"5",0.992063492063492,0.948857863426658,"Fold5","Uveal Melanoma","Primary Tumor","rs210PanFinal5050_Nonzero_HiSeq_MDA","metaRSFinal5050_Nonzero_HiSeq_MDA",30,203,"Uveal Melanoma","OtherCancerType"
"6",0.966666666666667,0.768950939813352,"Fold6","Uveal Melanoma","Primary Tumor","rs210PanFinal5050_Nonzero_HiSeq_MDA","metaRSFinal5050_Nonzero_HiSeq_MDA",30,203,"Uveal Melanoma","OtherCancerType"
"7",0.904761904761905,0.764433928687233,"Fold7","Uveal Melanoma","Primary Tumor","rs210PanFinal5050_Nonzero_HiSeq_MDA","metaRSFinal5050_Nonzero_HiSeq_MDA",30,203,"Uveal Melanoma","OtherCancerType"
"8",0.866666666666667,0.572645880386046,"Fold8","Uveal Melanoma","Primary Tumor","rs210PanFinal5050_Nonzero_HiSeq_MDA","metaRSFinal5050_Nonzero_HiSeq_MDA",30,203,"Uveal Melanoma","OtherCancerType"
"9",0.925,0.719350117619332,"Fold9","Uveal Melanoma","Primary Tumor","rs210PanFinal5050_Nonzero_HiSeq_MDA","metaRSFinal5050_Nonzero_HiSeq_MDA",30,203,"Uveal Melanoma","OtherCancerType"
"10",0.880952380952381,0.679043154187414,"Fold10","Uveal Melanoma","Primary Tumor","rs210PanFinal5050_Nonzero_HiSeq_MDA","metaRSFinal5050_Nonzero_HiSeq_MDA",30,203,"Uveal Melanoma","OtherCancerType"
