"Taxa","varImp"
"Hydrogenophaga",3339.81702773817
"Proteus",3105.24507074449
"Stenotrophomonas",2329.26212522208
"Alcanivorax",1043.57902960347
"Paenibacillus",489.865909156651
"Enterobacter",455.064071619377
"Bacteroides",354.376746024971
"Roseomonas",230.894954636087
"Geobacillus",195.844610181364
"Lachnobacterium",122.190535688958
"Propionibacterium",119.424886025673
"Flavonifractor",118.583190528997
"Streptococcus",114.72666235214
"Brevundimonas",102.61474693721
"Haemophilus",94.4421918710219
"Conchiformibius",84.9557686542449
"Aggregatibacter",84.3226254240557
"Acidovorax",73.7185600412219
"Kocuria",64.1806204197466
"Campylobacter",54.0183653852481
"Lysobacter",49.2209478850725
"Paracoccus",48.7543109882443
"Citrobacter",47.4787780078507
"Klebsiella",45.0103206862886
"Gordonia",33.6856930847651
"Belnapia",27.749673507385
"Agrobacterium",24.9207087125863
"Massilia",20.0023731036601
"Moraxella",19.6499945661997
"Arthrobacter",19.4065065496124
"Luteimonas",19.3822993510032
"Aeromonas",17.769183693887
"Blautia",14.9899989024763
"Serratia",14.421634551107
"Actinomyces",11.3528555958906
"Comamonas",11.3382673058444
"Alishewanella",9.95377111891739
"Pseudomonas",9.84537603211657
"Alistipes",9.54745612970598
"Rhodococcus",8.91837890016244
"Achromobacter",6.78535548210003
"Methylobacterium",6.5954737935849
"Treponema",6.12727436071391
"Exiguobacterium",5.80286462919212
"Bifidobacterium",5.76365395950688
"Alkalibacterium",4.58826137803833
"Mycobacterium",3.0435093980174
"Clostridium",2.76219032155302
"Sutterella",2.14195508993585
"Parvimonas",2.08195815915942
"Brachybacterium",1.77671786672451
"Anaerococcus",1.73794734582723
"Nesterenkonia",1.71198952190052
"Fusobacterium",1.6433511265376
"Lactobacillus",1.62452487754186
"Escherichia",1.58343238246194
"Pseudoalteromonas",1.5708630816419
"Aerococcus",1.40929575177042
"Rothia",1.37462768566627
"Flavobacterium",1.24974167974926
"Corynebacterium",1.12865202148336
"Lactococcus",1.04229501476874
"Desulfovibrio",0.993014440680131
"Leuconostoc",0.945258749990302
"Bacillus",0.922801785681997
"Paludibacter",0.827538976023279
"Cellulomonas",0.766758385591567
"Anoxybacillus",0.741138831129587
"Enterococcus",0.614547487421167
"Eubacterium",0.470658883692629
"Anaerostipes",0.425843019698064
"Collinsella",0.401619760435153
"Curtobacterium",0.362945721111451
"Agromyces",0.35819130275811
"Alcaligenes",0.353949697677132
"Shewanella",0.3262326710566
"Morganella",0.278075978650286
"Nocardioides",0.236682843438843
"Capnocytophaga",0.193455210468067
"Chryseobacterium",0.177451053932937
"Actinobacillus",0.155961092725059
"Rhodobacter",0.151346438040243
"Mogibacterium",0.13688723845116
