"Taxa","varImp"
"Phascolarctobacterium",17.0491629759578
"Ethanoligenens",13.6961198644341
"Tessaracoccus",8.82758222322514
"Veillonella",6.28246066468755
"Alkanindiges",6.00450283269044
"Barnesiella",4.0481465699913
"Peptostreptococcus",2.95875794012928
"Paludibacter",2.79335315707651
"Salinimicrobium",2.5264794761469
"Oscillibacter",2.2324375005506
"Williamsia",2.22946512762246
"Fusobacterium",2.20800520402021
"Blautia",1.92056670660351
"Agromyces",1.80645588501429
"Belnapia",1.6438907793142
"Anaerovorax",1.58191993176579
"Ornithinimicrobium",1.55613344567686
"Actinomyces",1.52772680588901
"Morganella",1.42550345712295
"Facklamia",1.41953432094773
"Anoxybacillus",1.40544031797085
"Roseburia",1.25502310886154
"Megasphaera",1.13609756088233
"Agrobacterium",1.06954915866429
"Conchiformibius",0.931290963460875
"Oribacterium",0.875693986493418
"Faecalibacterium",0.866139884023299
"Rubellimicrobium",0.762493171908512
"Collinsella",0.664274572421482
"Rhodococcus",0.574849041335171
"Roseomonas",0.499884553448187
"Atopobium",0.495593826919337
"Afifella",0.449763005604356
"Sphaerobacter",0.438369018507034
"Solobacterium",0.400918617273127
"Alloiococcus",0.377842144652235
"Hydrogenophaga",0.355484354004641
"Anaerostipes",0.312658569721738
"Flavobacterium",0.308507620682294
"Aggregatibacter",0.29746723431404
"Adhaeribacter",0.275525357387597
"Diaphorobacter",0.255209426101141
"Novosphingobium",0.248067907400901
"Lysobacter",0.234490696880698
"Hymenobacter",0.22376770830114
"Anaerococcus",0.167932043246765
"Haemophilus",0.149513789175997
"Kingella",0.148129772427412
"Alishewanella",0.123515346129147
"Catonella",0.11286750565924
"Serratia",0.112377036975939
"Lachnobacterium",0.107536533788207
"Dorea",0.0813273589881349
"Thermomonas",0.07036156379523
"Deinococcus",0.0602396506360398
"Granulicatella",0.0565215384806274
"Lautropia",0.043460954087101
"Mobiluncus",0.0421142155139133
"Gardnerella",0.0358411117429677
"Nesterenkonia",0.0308921628847534
"Capnocytophaga",0.0263926371774393
"Tepidimonas",0.0190640954495521
"Skermanella",0.0164180082542251
"Alcanivorax",0.0162183995723791
"Bulleidia",0.0160929207015171
"Scardovia",0.0155429534886661
"Blastococcus",0.0149694103279962
"Prevotella",0.0143753883083235
"Gluconacetobacter",0.014364129478907
"Jeotgalicoccus",0.0129637023259497
"Bacteroides",0.0110160548314974
"Modestobacter",0.0105491078727501
"Dialister",0.00802500040748839
"Eggerthella",0.00778196353309572
"Devosia",0.0072352492048587
"Mogibacterium",0.00551061858040524
"Lachnoanaerobaculum",0.0054021467288426
"Propionibacterium",0.00499143565339121
"Marmoricola",0.0039578870060241
"Rhodobacter",0.00366323610038549
"Salinicoccus",0.00332074453429853
"Actinobacillus",0.00229141170708485
"Janibacter",0.00219202340356734
"Enterobacter",0.00211931363260535
"Holdemania",0.0011645705342274
"Eubacterium",0.00109631128754494
"Odoribacter",0.000966623995727129
"Erwinia",0.000731887566314683
"Gordonia",0.000616148257360572
"Akkermansia",0.00049641035254987
"Aerococcus",0.000491895125910097
"Butyricicoccus",0.000429655495232077
"Acetivibrio",0.000425749286094579
"Turicibacter",0.00033907747908755
"Parvimonas",0.000269731544838784
"Nocardioides",0.00017172793478217
"Pantoea",9.37827717078317e-05
"Lysinibacillus",5.68658184471326e-05
"Alloscardovia",3.97797240748958e-05
"Arthrobacter",2.47388098971937e-05
"Proteus",2.26483066171991e-05
"Cardiobacterium",2.23943421651001e-05
"Pseudoxanthomonas",1.65427098710177e-05
"Brachybacterium",1.31038383251342e-05
