"","auroc","aupr","rep","diseaseType","sampleType","datasetName","metadataName","minorityClassSize","majorityClassSize","minorityClassName","majorityClassName"
"1",0.733333333333333,0.544228049217389,"Fold1","Rectum Adenocarcinoma","Blood Derived Normal","kuT2TFinalNonzero_BIO_HiSeq_HMS","metaKUT2TFinalNonzero_BIO_HiSeq_HMS",34,801,"Rectum Adenocarcinoma","OtherCancerType"
"2",0.658333333333333,0.21491635966422,"Fold2","Rectum Adenocarcinoma","Blood Derived Normal","kuT2TFinalNonzero_BIO_HiSeq_HMS","metaKUT2TFinalNonzero_BIO_HiSeq_HMS",34,801,"Rectum Adenocarcinoma","OtherCancerType"
"3",0.925,0.277387534816507,"Fold3","Rectum Adenocarcinoma","Blood Derived Normal","kuT2TFinalNonzero_BIO_HiSeq_HMS","metaKUT2TFinalNonzero_BIO_HiSeq_HMS",34,801,"Rectum Adenocarcinoma","OtherCancerType"
"4",0.921875,0.780679251179562,"Fold4","Rectum Adenocarcinoma","Blood Derived Normal","kuT2TFinalNonzero_BIO_HiSeq_HMS","metaKUT2TFinalNonzero_BIO_HiSeq_HMS",34,801,"Rectum Adenocarcinoma","OtherCancerType"
"5",0.790625,0.416385037157775,"Fold5","Rectum Adenocarcinoma","Blood Derived Normal","kuT2TFinalNonzero_BIO_HiSeq_HMS","metaKUT2TFinalNonzero_BIO_HiSeq_HMS",34,801,"Rectum Adenocarcinoma","OtherCancerType"
"6",0.90625,0.259395111408689,"Fold6","Rectum Adenocarcinoma","Blood Derived Normal","kuT2TFinalNonzero_BIO_HiSeq_HMS","metaKUT2TFinalNonzero_BIO_HiSeq_HMS",34,801,"Rectum Adenocarcinoma","OtherCancerType"
"7",0.662551440329218,0.310559622914766,"Fold7","Rectum Adenocarcinoma","Blood Derived Normal","kuT2TFinalNonzero_BIO_HiSeq_HMS","metaKUT2TFinalNonzero_BIO_HiSeq_HMS",34,801,"Rectum Adenocarcinoma","OtherCancerType"
"8",0.929166666666667,0.230574890665876,"Fold8","Rectum Adenocarcinoma","Blood Derived Normal","kuT2TFinalNonzero_BIO_HiSeq_HMS","metaKUT2TFinalNonzero_BIO_HiSeq_HMS",34,801,"Rectum Adenocarcinoma","OtherCancerType"
"9",0.983333333333333,0.659449584156006,"Fold9","Rectum Adenocarcinoma","Blood Derived Normal","kuT2TFinalNonzero_BIO_HiSeq_HMS","metaKUT2TFinalNonzero_BIO_HiSeq_HMS",34,801,"Rectum Adenocarcinoma","OtherCancerType"
"10",0.958333333333333,0.603810832995056,"Fold10","Rectum Adenocarcinoma","Blood Derived Normal","kuT2TFinalNonzero_BIO_HiSeq_HMS","metaKUT2TFinalNonzero_BIO_HiSeq_HMS",34,801,"Rectum Adenocarcinoma","OtherCancerType"
