"1",0,0,0.997797384187204,"Stomach Adenocarcinoma","Blood Derived Normal"
"2",0,0.0128205128205128,0.997010466962399,"Stomach Adenocarcinoma","Blood Derived Normal"
"3",0,0.0256410256410256,0.996944543494332,"Stomach Adenocarcinoma","Blood Derived Normal"
"4",0,0.0384615384615385,0.996019143096624,"Stomach Adenocarcinoma","Blood Derived Normal"
"5",0,0.0512820512820513,0.995351891104129,"Stomach Adenocarcinoma","Blood Derived Normal"
"6",0,0.0641025641025641,0.99504535221933,"Stomach Adenocarcinoma","Blood Derived Normal"
"7",0,0.0769230769230769,0.994137728007476,"Stomach Adenocarcinoma","Blood Derived Normal"
"8",0,0.0897435897435897,0.992064701408076,"Stomach Adenocarcinoma","Blood Derived Normal"
"9",0,0.102564102564103,0.990111596400359,"Stomach Adenocarcinoma","Blood Derived Normal"
"10",0,0.115384615384615,0.987972911218959,"Stomach Adenocarcinoma","Blood Derived Normal"
"11",0,0.128205128205128,0.987790356183459,"Stomach Adenocarcinoma","Blood Derived Normal"
"12",0,0.153846153846154,0.987436611717548,"Stomach Adenocarcinoma","Blood Derived Normal"
"13",0,0.179487179487179,0.987346882357325,"Stomach Adenocarcinoma","Blood Derived Normal"
"14",0,0.192307692307692,0.987085841266085,"Stomach Adenocarcinoma","Blood Derived Normal"
"15",0,0.205128205128205,0.986970493390477,"Stomach Adenocarcinoma","Blood Derived Normal"
"16",0,0.217948717948718,0.984909141006129,"Stomach Adenocarcinoma","Blood Derived Normal"
"17",0,0.230769230769231,0.984380839310673,"Stomach Adenocarcinoma","Blood Derived Normal"
"18",0,0.243589743589744,0.984192708246328,"Stomach Adenocarcinoma","Blood Derived Normal"
"19",0,0.256410256410256,0.984114216197734,"Stomach Adenocarcinoma","Blood Derived Normal"
"20",0,0.269230769230769,0.98237005154925,"Stomach Adenocarcinoma","Blood Derived Normal"
"21",0,0.282051282051282,0.980706930540755,"Stomach Adenocarcinoma","Blood Derived Normal"
"22",0,0.294871794871795,0.97963569418417,"Stomach Adenocarcinoma","Blood Derived Normal"
"23",0,0.307692307692308,0.975656241183646,"Stomach Adenocarcinoma","Blood Derived Normal"
"24",0,0.320512820512821,0.969399424401605,"Stomach Adenocarcinoma","Blood Derived Normal"
"25",0,0.333333333333333,0.966631037250419,"Stomach Adenocarcinoma","Blood Derived Normal"
"26",0,0.346153846153846,0.966406158300137,"Stomach Adenocarcinoma","Blood Derived Normal"
"27",0,0.358974358974359,0.965887060875233,"Stomach Adenocarcinoma","Blood Derived Normal"
"28",0,0.371794871794872,0.965733941399512,"Stomach Adenocarcinoma","Blood Derived Normal"
"29",0.00131578947368421,0.371794871794872,0.96488442680965,"Stomach Adenocarcinoma","Blood Derived Normal"
"30",0.00131578947368421,0.384615384615385,0.961660960460132,"Stomach Adenocarcinoma","Blood Derived Normal"
"31",0.00131578947368421,0.397435897435897,0.961237651889238,"Stomach Adenocarcinoma","Blood Derived Normal"
"32",0.00131578947368421,0.41025641025641,0.954576664777383,"Stomach Adenocarcinoma","Blood Derived Normal"
"33",0.00131578947368421,0.423076923076923,0.950656043565701,"Stomach Adenocarcinoma","Blood Derived Normal"
"34",0.00131578947368421,0.435897435897436,0.949742451102959,"Stomach Adenocarcinoma","Blood Derived Normal"
"35",0.00131578947368421,0.448717948717949,0.940727306226625,"Stomach Adenocarcinoma","Blood Derived Normal"
