"","auroc","aupr","aucEstimate","aucSE95","lowerCI95","upperCI95","aucSE99","lowerCI99","upperCI99","diseaseType","sampleType","datasetName","metadataName","minorityClassSize","majorityClassSize","minorityClassName","majorityClassName"
"1",0.915841584158416,0.909040926122027,0.91645202020202,0.0206485044248162,0.875981695194764,0.956922345209276,0.0206485044248162,0.863264997430119,0.969639042973921,"Breast Invasive Carcinoma","Blood Derived Normal","kuT2TFinalNonzero_BIO_HiSeq_WashU","metaKUT2TFinalNonzero_BIO_HiSeq_WashU",88,101,"Breast Invasive Carcinoma","OtherCancerType"
"2",0.907692307692308,0.636339335831007,0.940992647058823,0.0214420887501585,0.898966925355201,0.983018368762446,0.0214420887501585,0.885761486526869,0.996223807590778,"Cervical Squamous Cell Carcinoma and Endocervical Adenocarcinoma","Blood Derived Normal","kuT2TFinalNonzero_BIO_HiSeq_WashU","metaKUT2TFinalNonzero_BIO_HiSeq_WashU",20,169,"Cervical Squamous Cell Carcinoma and Endocervical Adenocarcinoma","OtherCancerType"
"3",0.93045843045843,0.830072224052786,0.91875,0.0303614536388532,0.859242644349565,0.978257355650435,0.0303614536388532,0.8405440780187,0.996955921981299,"Sarcoma","Blood Derived Normal","kuT2TFinalNonzero_BIO_HiSeq_WashU","metaKUT2TFinalNonzero_BIO_HiSeq_WashU",33,156,"Sarcoma","OtherCancerType"
"4",0.875738770685579,0.808080188204804,0.898928571428571,0.0253344209061005,0.849274018883436,0.948583123973707,0.0253344209061005,0.833671427670196,0.964185715186947,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal","kuT2TFinalNonzero_BIO_HiSeq_WashU","metaKUT2TFinalNonzero_BIO_HiSeq_WashU",48,141,"Uterine Corpus Endometrial Carcinoma","OtherCancerType"
"5",0.921147634429033,0.764202152010587,0.923941798941799,0.0201785677324323,0.88439253292663,0.963491064956968,0.0201785677324323,0.871965252872953,0.975918345010644,"Kidney Renal Papillary Cell Carcinoma","Primary Tumor","kuT2TFinalNonzero_BIO_HiSeq_BCM","metaKUT2TFinalNonzero_BIO_HiSeq_BCM",38,277,"Kidney Renal Papillary Cell Carcinoma","OtherCancerType"
"6",0.96413972500929,0.788979859737892,0.961714975845411,0.015949590760862,0.930454352385968,0.992975599304853,0.015949590760862,0.92063155258397,1,"Thyroid Carcinoma","Primary Tumor","kuT2TFinalNonzero_BIO_HiSeq_MDA","metaKUT2TFinalNonzero_BIO_HiSeq_MDA",23,234,"Thyroid Carcinoma","OtherCancerType"
"7",0.985246525794784,0.848977466545272,0.986666666666667,0.00731673595274848,0.97232612771489,1,0.00731673595274848,0.967820003793247,1,"Uveal Melanoma","Primary Tumor","kuT2TFinalNonzero_BIO_HiSeq_MDA","metaKUT2TFinalNonzero_BIO_HiSeq_MDA",51,206,"Uveal Melanoma","OtherCancerType"
"8",0.980581275720165,0.821954339467209,0.976929392446634,0.00962237099623955,0.958069891848122,0.995788893045146,0.00962237099623955,0.952143807264901,1,"Ovarian Serous Cystadenocarcinoma","Primary Tumor","kuT2TFinalNonzero_BIO_HiSeq_BCM","metaKUT2TFinalNonzero_BIO_HiSeq_BCM",27,288,"Ovarian Serous Cystadenocarcinoma","OtherCancerType"
"9",0.924877499668918,0.478408318299499,0.930626075731497,0.0255708139655634,0.880508201303619,0.980743950159376,0.0255708139655634,0.864760023803402,0.996492127659593,"Rectum Adenocarcinoma","Primary Tumor","kuT2TFinalNonzero_BIO_HiSeq_HMS","metaKUT2TFinalNonzero_BIO_HiSeq_HMS",36,839,"Rectum Adenocarcinoma","OtherCancerType"
"10",0.958478122118999,0.811623023430798,0.959343582539005,0.0080346628500435,0.943595932724998,0.975091232353012,0.0080346628500435,0.938647662525727,0.980039502552283,"Skin Cutaneous Melanoma","Blood Derived Normal","kuT2TFinalNonzero_BIO_HiSeq_HMS","metaKUT2TFinalNonzero_BIO_HiSeq_HMS",118,717,"Skin Cutaneous Melanoma","OtherCancerType"
"11",0.984044832329793,0.948046643349331,0.985564061669325,0.00542805730760087,0.974925264840408,0.996202858498242,0.00542805730760087,0.971582312595064,0.999545810743586,"Stomach Adenocarcinoma","Primary Tumor","kuT2TFinalNonzero_BIO_HiSeq_HMS","metaKUT2TFinalNonzero_BIO_HiSeq_HMS",117,758,"Stomach Adenocarcinoma","OtherCancerType"
"12",0.975942234369201,0.828682756617772,0.973582175925926,0.00670232945631834,0.96044585157902,0.986718500272832,0.00670232945631834,0.956318119310302,0.99084623254155,"Thyroid Carcinoma","Primary Tumor","kuT2TFinalNonzero_BIO_HiSeq_HMS","metaKUT2TFinalNonzero_BIO_HiSeq_HMS",74,801,"Thyroid Carcinoma","OtherCancerType"
"13",0.963101604278075,0.840674259514011,0.966059777543031,0.00800492050594386,0.950370421652275,0.981749133433787,0.00800492050594386,0.945440468731242,0.986679086354821,"Uterine Corpus Endometrial Carcinoma","Primary Tumor","kuT2TFinalNonzero_BIO_HiSeq_HMS","metaKUT2TFinalNonzero_BIO_HiSeq_HMS",110,765,"Uterine Corpus Endometrial Carcinoma","OtherCancerType"
"14",0.915841584158416,0.909040926122027,0.91645202020202,0.0206485044248162,0.875981695194764,0.956922345209276,0.0206485044248162,0.863264997430119,0.969639042973921,"Breast Invasive Carcinoma","Blood Derived Normal","kuT2TFinalNonzero_BIO_HiSeq_WashU","metaKUT2TFinalNonzero_BIO_HiSeq_WashU",88,101,"Breast Invasive Carcinoma","OtherCancerType"
"15",0.907692307692308,0.636339335831007,0.940992647058823,0.0214420887501585,0.898966925355201,0.983018368762446,0.0214420887501585,0.885761486526869,0.996223807590778,"Cervical Squamous Cell Carcinoma and Endocervical Adenocarcinoma","Blood Derived Normal","kuT2TFinalNonzero_BIO_HiSeq_WashU","metaKUT2TFinalNonzero_BIO_HiSeq_WashU",20,169,"Cervical Squamous Cell Carcinoma and Endocervical Adenocarcinoma","OtherCancerType"
"16",0.93045843045843,0.830072224052786,0.91875,0.0303614536388532,0.859242644349565,0.978257355650435,0.0303614536388532,0.8405440780187,0.996955921981299,"Sarcoma","Blood Derived Normal","kuT2TFinalNonzero_BIO_HiSeq_WashU","metaKUT2TFinalNonzero_BIO_HiSeq_WashU",33,156,"Sarcoma","OtherCancerType"
"17",0.875738770685579,0.808080188204804,0.898928571428571,0.0253344209061005,0.849274018883436,0.948583123973707,0.0253344209061005,0.833671427670196,0.964185715186947,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal","kuT2TFinalNonzero_BIO_HiSeq_WashU","metaKUT2TFinalNonzero_BIO_HiSeq_WashU",48,141,"Uterine Corpus Endometrial Carcinoma","OtherCancerType"
"18",0.921147634429033,0.764202152010587,0.923941798941799,0.0201785677324323,0.88439253292663,0.963491064956968,0.0201785677324323,0.871965252872953,0.975918345010644,"Kidney Renal Papillary Cell Carcinoma","Primary Tumor","kuT2TFinalNonzero_BIO_HiSeq_BCM","metaKUT2TFinalNonzero_BIO_HiSeq_BCM",38,277,"Kidney Renal Papillary Cell Carcinoma","OtherCancerType"
"19",0.96413972500929,0.788979859737892,0.961714975845411,0.015949590760862,0.930454352385968,0.992975599304853,0.015949590760862,0.92063155258397,1,"Thyroid Carcinoma","Primary Tumor","kuT2TFinalNonzero_BIO_HiSeq_MDA","metaKUT2TFinalNonzero_BIO_HiSeq_MDA",23,234,"Thyroid Carcinoma","OtherCancerType"
"20",0.985246525794784,0.848977466545272,0.986666666666667,0.00731673595274848,0.97232612771489,1,0.00731673595274848,0.967820003793247,1,"Uveal Melanoma","Primary Tumor","kuT2TFinalNonzero_BIO_HiSeq_MDA","metaKUT2TFinalNonzero_BIO_HiSeq_MDA",51,206,"Uveal Melanoma","OtherCancerType"
"21",0.980581275720165,0.821954339467209,0.976929392446634,0.00962237099623955,0.958069891848122,0.995788893045146,0.00962237099623955,0.952143807264901,1,"Ovarian Serous Cystadenocarcinoma","Primary Tumor","kuT2TFinalNonzero_BIO_HiSeq_BCM","metaKUT2TFinalNonzero_BIO_HiSeq_BCM",27,288,"Ovarian Serous Cystadenocarcinoma","OtherCancerType"
"22",0.924877499668918,0.478408318299499,0.930626075731497,0.0255708139655634,0.880508201303619,0.980743950159376,0.0255708139655634,0.864760023803402,0.996492127659593,"Rectum Adenocarcinoma","Primary Tumor","kuT2TFinalNonzero_BIO_HiSeq_HMS","metaKUT2TFinalNonzero_BIO_HiSeq_HMS",36,839,"Rectum Adenocarcinoma","OtherCancerType"
"23",0.958478122118999,0.811623023430798,0.959343582539005,0.0080346628500435,0.943595932724998,0.975091232353012,0.0080346628500435,0.938647662525727,0.980039502552283,"Skin Cutaneous Melanoma","Blood Derived Normal","kuT2TFinalNonzero_BIO_HiSeq_HMS","metaKUT2TFinalNonzero_BIO_HiSeq_HMS",118,717,"Skin Cutaneous Melanoma","OtherCancerType"
"24",0.984044832329793,0.948046643349331,0.985564061669325,0.00542805730760087,0.974925264840408,0.996202858498242,0.00542805730760087,0.971582312595064,0.999545810743586,"Stomach Adenocarcinoma","Primary Tumor","kuT2TFinalNonzero_BIO_HiSeq_HMS","metaKUT2TFinalNonzero_BIO_HiSeq_HMS",117,758,"Stomach Adenocarcinoma","OtherCancerType"
"25",0.975942234369201,0.828682756617772,0.973582175925926,0.00670232945631834,0.96044585157902,0.986718500272832,0.00670232945631834,0.956318119310302,0.99084623254155,"Thyroid Carcinoma","Primary Tumor","kuT2TFinalNonzero_BIO_HiSeq_HMS","metaKUT2TFinalNonzero_BIO_HiSeq_HMS",74,801,"Thyroid Carcinoma","OtherCancerType"
"26",0.963101604278075,0.840674259514011,0.966059777543031,0.00800492050594386,0.950370421652275,0.981749133433787,0.00800492050594386,0.945440468731242,0.986679086354821,"Uterine Corpus Endometrial Carcinoma","Primary Tumor","kuT2TFinalNonzero_BIO_HiSeq_HMS","metaKUT2TFinalNonzero_BIO_HiSeq_HMS",110,765,"Uterine Corpus Endometrial Carcinoma","OtherCancerType"
"27",0.959398976982097,0.961565534983865,0.954444444444444,0.0152674690450432,0.92452075498108,0.984368133907809,0.0152674690450432,0.915118050287197,0.993770838601692,"Breast Invasive Carcinoma","Primary Tumor","kuT2TFinalNonzero_BIO_HiSeq_WashU","metaKUT2TFinalNonzero_BIO_HiSeq_WashU",92,102,"Breast Invasive Carcinoma","OtherCancerType"
"28",0.907692307692308,0.636339335831007,0.940992647058823,0.0214420887501585,0.898966925355201,0.983018368762446,0.0214420887501585,0.885761486526869,0.996223807590778,"Cervical Squamous Cell Carcinoma and Endocervical Adenocarcinoma","Blood Derived Normal","kuT2TFinalNonzero_BIO_HiSeq_WashU","metaKUT2TFinalNonzero_BIO_HiSeq_WashU",20,169,"Cervical Squamous Cell Carcinoma and Endocervical Adenocarcinoma","OtherCancerType"
"29",0.986948529411765,0.886982520325174,0.994270833333333,0.00419382093510295,0.986051095342921,1,0.00419382093510295,0.983468266474858,1,"Sarcoma","Primary Tumor","kuT2TFinalNonzero_BIO_HiSeq_WashU","metaKUT2TFinalNonzero_BIO_HiSeq_WashU",34,160,"Sarcoma","OtherCancerType"
"30",0.9225,0.845336101472245,0.919619047619048,0.023666939429781,0.873232698712386,0.966005396525709,0.023666939429781,0.858657051510501,0.980581043727594,"Uterine Corpus Endometrial Carcinoma","Primary Tumor","kuT2TFinalNonzero_BIO_HiSeq_WashU","metaKUT2TFinalNonzero_BIO_HiSeq_WashU",50,144,"Uterine Corpus Endometrial Carcinoma","OtherCancerType"
"31",0.921147634429033,0.764202152010587,0.923941798941799,0.0201785677324323,0.88439253292663,0.963491064956968,0.0201785677324323,0.871965252872953,0.975918345010644,"Kidney Renal Papillary Cell Carcinoma","Primary Tumor","kuT2TFinalNonzero_BIO_HiSeq_BCM","metaKUT2TFinalNonzero_BIO_HiSeq_BCM",38,277,"Kidney Renal Papillary Cell Carcinoma","OtherCancerType"
"32",0.96413972500929,0.788979859737892,0.961714975845411,0.015949590760862,0.930454352385968,0.992975599304853,0.015949590760862,0.92063155258397,1,"Thyroid Carcinoma","Primary Tumor","kuT2TFinalNonzero_BIO_HiSeq_MDA","metaKUT2TFinalNonzero_BIO_HiSeq_MDA",23,234,"Thyroid Carcinoma","OtherCancerType"
"33",0.985246525794784,0.848977466545272,0.986666666666667,0.00731673595274848,0.97232612771489,1,0.00731673595274848,0.967820003793247,1,"Uveal Melanoma","Primary Tumor","kuT2TFinalNonzero_BIO_HiSeq_MDA","metaKUT2TFinalNonzero_BIO_HiSeq_MDA",51,206,"Uveal Melanoma","OtherCancerType"
"34",0.980581275720165,0.821954339467209,0.976929392446634,0.00962237099623955,0.958069891848122,0.995788893045146,0.00962237099623955,0.952143807264901,1,"Ovarian Serous Cystadenocarcinoma","Primary Tumor","kuT2TFinalNonzero_BIO_HiSeq_BCM","metaKUT2TFinalNonzero_BIO_HiSeq_BCM",27,288,"Ovarian Serous Cystadenocarcinoma","OtherCancerType"
"35",0.924877499668918,0.478408318299499,0.930626075731497,0.0255708139655634,0.880508201303619,0.980743950159376,0.0255708139655634,0.864760023803402,0.996492127659593,"Rectum Adenocarcinoma","Primary Tumor","kuT2TFinalNonzero_BIO_HiSeq_HMS","metaKUT2TFinalNonzero_BIO_HiSeq_HMS",36,839,"Rectum Adenocarcinoma","OtherCancerType"
"36",0.958478122118999,0.811623023430798,0.959343582539005,0.0080346628500435,0.943595932724998,0.975091232353012,0.0080346628500435,0.938647662525727,0.980039502552283,"Skin Cutaneous Melanoma","Blood Derived Normal","kuT2TFinalNonzero_BIO_HiSeq_HMS","metaKUT2TFinalNonzero_BIO_HiSeq_HMS",118,717,"Skin Cutaneous Melanoma","OtherCancerType"
