"","auroc","aupr","aucEstimate","aucSE95","lowerCI95","upperCI95","aucSE99","lowerCI99","upperCI99","diseaseType","sampleType","datasetName","metadataName","minorityClassSize","majorityClassSize","minorityClassName","majorityClassName"
"1",0.884225922592259,0.89031074814301,0.892979797979798,0.0237213972411433,0.846486713724189,0.939472882235407,0.0237213972411433,0.831877527844937,0.954082068114659,"Breast Invasive Carcinoma","Blood Derived Normal","kuT2TFinalNonzero_BIO_HiSeq_WGS_CQ_WashU","metaKUT2TFinalNonzero_BIO_HiSeq_WashU",88,101,"Breast Invasive Carcinoma","OtherCancerType"
"2",0.916863905325444,0.718144194778483,0.932169117647059,0.0259114649311084,0.881383579595414,0.982954655698704,0.0259114649311084,0.86542560697963,0.998912628314487,"Cervical Squamous Cell Carcinoma and Endocervical Adenocarcinoma","Blood Derived Normal","kuT2TFinalNonzero_BIO_HiSeq_WGS_CQ_WashU","metaKUT2TFinalNonzero_BIO_HiSeq_WashU",20,169,"Cervical Squamous Cell Carcinoma and Endocervical Adenocarcinoma","OtherCancerType"
"3",0.947746697746698,0.867532983609733,0.945833333333333,0.0230676792381259,0.900621512819684,0.991045153846982,0.0230676792381259,0.886414929186902,1,"Sarcoma","Blood Derived Normal","kuT2TFinalNonzero_BIO_HiSeq_WGS_CQ_WashU","metaKUT2TFinalNonzero_BIO_HiSeq_WashU",33,156,"Sarcoma","OtherCancerType"
"4",0.855791962174941,0.743887011522695,0.876880952380952,0.0308592465103034,0.816397940630714,0.93736396413119,0.0308592465103034,0.797392800934274,0.956369103827631,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal","kuT2TFinalNonzero_BIO_HiSeq_WGS_CQ_WashU","metaKUT2TFinalNonzero_BIO_HiSeq_WashU",48,141,"Uterine Corpus Endometrial Carcinoma","OtherCancerType"
"5",0.926847805434163,0.744060792666459,0.930919312169312,0.0194844063744066,0.892730577415333,0.969108046923292,0.0194844063744066,0.880730807267861,0.981107817070764,"Kidney Renal Papillary Cell Carcinoma","Primary Tumor","kuT2TFinalNonzero_BIO_HiSeq_WGS_CQ_BCM","metaKUT2TFinalNonzero_BIO_HiSeq_BCM",38,277,"Kidney Renal Papillary Cell Carcinoma","OtherCancerType"
"6",0.965626161278335,0.797843263560145,0.958242753623188,0.0171269861841873,0.924674477538466,0.991811029707911,0.0171269861841873,0.914126560728481,1,"Thyroid Carcinoma","Primary Tumor","kuT2TFinalNonzero_BIO_HiSeq_WGS_CQ_MDA","metaKUT2TFinalNonzero_BIO_HiSeq_MDA",23,234,"Thyroid Carcinoma","OtherCancerType"
"7",0.934513611269751,0.720427993010221,0.941571428571429,0.0174347252959397,0.907399994911037,0.97574286223182,0.0174347252959397,0.896662552254822,0.986480304888035,"Uveal Melanoma","Primary Tumor","kuT2TFinalNonzero_BIO_HiSeq_WGS_CQ_MDA","metaKUT2TFinalNonzero_BIO_HiSeq_MDA",51,206,"Uveal Melanoma","OtherCancerType"
"8",0.979552469135803,0.810963728845834,0.980418719211823,0.00809421932154195,0.964554340858632,0.996283097565013,0.00809421932154195,0.959569391894043,1,"Ovarian Serous Cystadenocarcinoma","Primary Tumor","kuT2TFinalNonzero_BIO_HiSeq_WGS_CQ_BCM","metaKUT2TFinalNonzero_BIO_HiSeq_BCM",27,288,"Ovarian Serous Cystadenocarcinoma","OtherCancerType"
"9",0.918918024102768,0.533498341697452,0.922870051635112,0.0281021094468067,0.867790929229768,0.977949174040456,0.0281021094468067,0.850483814630489,0.995256288639735,"Rectum Adenocarcinoma","Primary Tumor","kuT2TFinalNonzero_BIO_HiSeq_WGS_CQ_HMS","metaKUT2TFinalNonzero_BIO_HiSeq_HMS",36,839,"Rectum Adenocarcinoma","OtherCancerType"
"10",0.961208424934402,0.817585588988146,0.960082485654669,0.00774732254066408,0.944898012498352,0.975266958810986,0.00774732254066408,0.940126705230381,0.980038266078956,"Skin Cutaneous Melanoma","Blood Derived Normal","kuT2TFinalNonzero_BIO_HiSeq_WGS_CQ_HMS","metaKUT2TFinalNonzero_BIO_HiSeq_HMS",118,717,"Skin Cutaneous Melanoma","OtherCancerType"
"11",0.984597343436394,0.947303157980152,0.986347554492291,0.00516585527982483,0.976222664194489,0.996472444790094,0.00516585527982483,0.973041193084626,0.999653915899957,"Stomach Adenocarcinoma","Primary Tumor","kuT2TFinalNonzero_BIO_HiSeq_WGS_CQ_HMS","metaKUT2TFinalNonzero_BIO_HiSeq_HMS",117,758,"Stomach Adenocarcinoma","OtherCancerType"
"12",0.97349596787799,0.814682940071876,0.971903659611993,0.00640628885466076,0.959347564182297,0.984459755041688,0.00640628885466076,0.955402153053159,0.988405166170827,"Thyroid Carcinoma","Primary Tumor","kuT2TFinalNonzero_BIO_HiSeq_WGS_CQ_HMS","metaKUT2TFinalNonzero_BIO_HiSeq_HMS",74,801,"Thyroid Carcinoma","OtherCancerType"
"13",0.96756981580511,0.855277558203469,0.967220219971416,0.00773884002415637,0.952052372241953,0.98238806770088,0.00773884002415637,0.947286289061717,0.987154150881115,"Uterine Corpus Endometrial Carcinoma","Primary Tumor","kuT2TFinalNonzero_BIO_HiSeq_WGS_CQ_HMS","metaKUT2TFinalNonzero_BIO_HiSeq_HMS",110,765,"Uterine Corpus Endometrial Carcinoma","OtherCancerType"
"14",0.726310483870968,0.0434652757946354,0.742075757575758,0.0277821476296989,0.687623748808373,0.796527766343142,0.0277821476296989,0.670513687595658,0.813637827555858,"Pancreatic Adenocarcinoma","Primary Tumor","kuT2TFinalNonzero_BIO_HiSeq_UNC","metaKUT2TFinalNonzero_BIO_HiSeq_UNC",20,992,"Pancreatic Adenocarcinoma","OtherCancerType"
"15",0.668298653610771,0.068478220644446,0.678341655927835,0.0254237060582012,0.628512107700228,0.728171204155442,0.0254237060582012,0.612854528858307,0.743828782997363,"Prostate Adenocarcinoma","Primary Tumor","kuT2TFinalNonzero_BIO_HiSeq_UNC","metaKUT2TFinalNonzero_BIO_HiSeq_UNC",43,969,"Prostate Adenocarcinoma","OtherCancerType"
"16",0.735433402322237,0.0541091167087889,0.760966810966811,0.0283150387410059,0.705470354813583,0.816463267120039,0.0283150387410059,0.688032104446606,0.833901517487016,"Thyroid Carcinoma","Primary Tumor","kuT2TFinalNonzero_BIO_HiSeq_UNC","metaKUT2TFinalNonzero_BIO_HiSeq_UNC",29,983,"Thyroid Carcinoma","OtherCancerType"
