"1",1,0.0288135593220339,0.000111282537492596,"Uveal Melanoma","Blood Derived Normal"
"2",1,0.0288135593220339,0.000111282537492596,"Uveal Melanoma","Blood Derived Normal"
"3",1,0.0288298473713963,0.000119126189564889,"Uveal Melanoma","Blood Derived Normal"
"4",1,0.0288461538461538,0.000166875940327826,"Uveal Melanoma","Blood Derived Normal"
"5",1,0.0288624787775891,0.000183877131825771,"Uveal Melanoma","Blood Derived Normal"
"6",1,0.0288788221970555,0.000185385698677876,"Uveal Melanoma","Blood Derived Normal"
"7",1,0.0288951841359773,0.000211649963524407,"Uveal Melanoma","Blood Derived Normal"
"8",1,0.0289115646258503,0.000228309938304805,"Uveal Melanoma","Blood Derived Normal"
"9",1,0.0289279636982416,0.000247469947498358,"Uveal Melanoma","Blood Derived Normal"
"10",1,0.02894438138479,0.000253118448931389,"Uveal Melanoma","Blood Derived Normal"
"11",1,0.0289608177172061,0.000256231929860906,"Uveal Melanoma","Blood Derived Normal"
"12",1,0.0289772727272727,0.000258764720298066,"Uveal Melanoma","Blood Derived Normal"
"13",1,0.0289937464468448,0.000263711183167814,"Uveal Melanoma","Blood Derived Normal"
"14",1,0.0290102389078498,0.000266218844650057,"Uveal Melanoma","Blood Derived Normal"
"15",1,0.029026750142288,0.000282746908182196,"Uveal Melanoma","Blood Derived Normal"
"16",1,0.0290432801822323,0.000282973828174882,"Uveal Melanoma","Blood Derived Normal"
"17",1,0.0290598290598291,0.000300317026777686,"Uveal Melanoma","Blood Derived Normal"
"18",1,0.0290763968072976,0.000303467094206145,"Uveal Melanoma","Blood Derived Normal"
"19",1,0.029092983456931,0.00031342912472232,"Uveal Melanoma","Blood Derived Normal"
"20",1,0.0291095890410959,0.000326125601927574,"Uveal Melanoma","Blood Derived Normal"
"21",1,0.029126213592233,0.000327739570948227,"Uveal Melanoma","Blood Derived Normal"
"22",1,0.0291428571428571,0.000328216810395743,"Uveal Melanoma","Blood Derived Normal"
"23",1,0.0291595197255575,0.000331022134684944,"Uveal Melanoma","Blood Derived Normal"
"24",1,0.0291762013729977,0.000340418490037298,"Uveal Melanoma","Blood Derived Normal"
"25",1,0.0291929021179164,0.000341085503462568,"Uveal Melanoma","Blood Derived Normal"
"26",1,0.0292096219931271,0.000343530236323497,"Uveal Melanoma","Blood Derived Normal"
