"","auroc","aupr","aucEstimate","aucSE95","lowerCI95","upperCI95","aucSE99","lowerCI99","upperCI99","diseaseType","sampleType","datasetName","metadataName","minorityClassSize","majorityClassSize","minorityClassName","majorityClassName"
"1",0.893602693602694,0.629644671665428,0.90050505050505,0.0280475857279955,0.84553279262488,0.955477308385221,0.0280475857279955,0.82825925729308,0.972750843717021,"Bladder Urothelial Carcinoma","Primary Tumor","kuAllFinalNonzero_BIO_HG38_HiSeq_Broad_WGS","metaKUAllFinalNonzero_BIO_HiSeq_Broad_WGS",27,330,"Bladder Urothelial Carcinoma","OtherCancerType"
"2",0.942751169166263,0.829078325435738,0.952570564516129,0.0187969249452996,0.915729268603239,0.989411860429019,0.0187969249452996,0.904152894425417,1,"Brain Lower Grade Glioma","Primary Tumor","kuAllFinalNonzero_BIO_HG38_HiSeq_Broad_WGS","metaKUAllFinalNonzero_BIO_HiSeq_Broad_WGS",39,318,"Brain Lower Grade Glioma","OtherCancerType"
"3",0.895010016390457,0.793372083399543,0.89196654040404,0.032540332346386,0.82818866096016,0.955744419847921,0.032540332346386,0.808148198798999,0.975784882009082,"Glioblastoma Multiforme","Primary Tumor","kuAllFinalNonzero_BIO_HG38_HiSeq_Broad_WGS","metaKUAllFinalNonzero_BIO_HiSeq_Broad_WGS",34,323,"Glioblastoma Multiforme","OtherCancerType"
"4",0.961335578002245,0.804091198553503,0.993686868686869,0.00418045014164447,0.98549333697008,1,0.00418045014164447,0.982918742709996,1,"Head and Neck Squamous Cell Carcinoma","Primary Tumor","kuAllFinalNonzero_BIO_HG38_HiSeq_Broad_WGS","metaKUAllFinalNonzero_BIO_HiSeq_Broad_WGS",27,330,"Head and Neck Squamous Cell Carcinoma","OtherCancerType"
"5",0.883616712798207,0.771754223852685,0.892857142857143,0.0348218293057912,0.824607611541991,0.961106674172295,0.0348218293057912,0.803162054528108,0.982552231186178,"Lung Adenocarcinoma","Blood Derived Normal","kuAllFinalNonzero_BIO_HG38_HiSeq_Broad_WGS","metaKUAllFinalNonzero_BIO_HiSeq_Broad_WGS",27,281,"Lung Adenocarcinoma","OtherCancerType"
"6",0.918820795817601,0.824944336156365,0.933160282258064,0.0177521885395242,0.898366632073832,0.967953932442297,0.0177521885395242,0.887433674815833,0.978886889700296,"Lung Adenocarcinoma","Primary Tumor","kuAllFinalNonzero_BIO_HG38_HiSeq_Broad_WGS","metaKUAllFinalNonzero_BIO_HiSeq_Broad_WGS",44,313,"Lung Adenocarcinoma","OtherCancerType"
"7",0.990218579234973,0.998805452918148,0.991957671957672,0.00393229140025313,0.984250522436459,0.999664821478885,0.00393229140025313,0.981828760538807,1,"Kidney Renal Clear Cell Carcinoma","Primary Tumor","kuAllFinalNonzero_BIO_HG38_HiSeq_UNC","metaKUAllFinalNonzero_BIO_HiSeq_UNC",61,450,"OtherCancerType","Kidney Renal Clear Cell Carcinoma"
"8",0.980415430267062,0.809660769720074,0.980614973262032,0.00837672353434694,0.964196896826263,0.997033049697801,0.00837672353434694,0.959037963314534,1,"Ovarian Serous Cystadenocarcinoma","Primary Tumor","kuAllFinalNonzero_BIO_HG38_HiSeq_Broad_WGS","metaKUAllFinalNonzero_BIO_HiSeq_Broad_WGS",20,337,"Ovarian Serous Cystadenocarcinoma","OtherCancerType"
"9",0.984159378036929,0.649205002315551,0.989795918367347,0.00545217615224129,0.979109849471586,1,0.00545217615224129,0.975752043266293,1,"Liver Hepatocellular Carcinoma","Primary Tumor","kuAllFinalNonzero_BIO_HG38_HiSeq_UNC","metaKUAllFinalNonzero_BIO_HiSeq_UNC",21,490,"Liver Hepatocellular Carcinoma","OtherCancerType"
"10",0.907878787878788,0.530444132186898,0.911474867724868,0.0215839491615604,0.869171104724066,0.95377863072567,0.0215839491615604,0.855878298988211,0.967071436461525,"Stomach Adenocarcinoma","Blood Derived Normal","kuAllFinalNonzero_BIO_HG38_HiSeq_Broad_WGS","metaKUAllFinalNonzero_BIO_HiSeq_Broad_WGS",33,275,"Stomach Adenocarcinoma","OtherCancerType"
"11",0.963715529753266,0.862776479379854,0.964818548387097,0.0155660273727808,0.934309695354082,0.995327401420112,0.0155660273727808,0.924723118940444,1,"Stomach Adenocarcinoma","Primary Tumor","kuAllFinalNonzero_BIO_HG38_HiSeq_Broad_WGS","metaKUAllFinalNonzero_BIO_HiSeq_Broad_WGS",39,318,"Stomach Adenocarcinoma","OtherCancerType"
"12",0.923192182410423,0.691095099867761,0.933096774193548,0.0184636371020979,0.896908710449819,0.969284837937278,0.0184636371020979,0.885537596695872,0.980655951691225,"Thyroid Carcinoma","Primary Tumor","kuAllFinalNonzero_BIO_HG38_HiSeq_Broad_WGS","metaKUAllFinalNonzero_BIO_HiSeq_Broad_WGS",50,307,"Thyroid Carcinoma","OtherCancerType"
"13",0.978039215686274,0.884368638834828,0.978117815199155,0.00526199219807729,0.967804500003993,0.988431130394317,0.00526199219807729,0.964563821500302,0.991671808898008,"Uterine Corpus Endometrial Carcinoma","Primary Tumor","kuAllFinalNonzero_BIO_HG38_HiSeq_HMS","metaKUAllFinalNonzero_BIO_HiSeq_HMS",110,765,"Uterine Corpus Endometrial Carcinoma","OtherCancerType"
"14",0.893602693602694,0.629644671665428,0.90050505050505,0.0280475857279955,0.84553279262488,0.955477308385221,0.0280475857279955,0.82825925729308,0.972750843717021,"Bladder Urothelial Carcinoma","Primary Tumor","kuAllFinalNonzero_BIO_HG38_HiSeq_Broad_WGS","metaKUAllFinalNonzero_BIO_HiSeq_Broad_WGS",27,330,"Bladder Urothelial Carcinoma","OtherCancerType"
"15",0.942751169166263,0.829078325435738,0.952570564516129,0.0187969249452996,0.915729268603239,0.989411860429019,0.0187969249452996,0.904152894425417,1,"Brain Lower Grade Glioma","Primary Tumor","kuAllFinalNonzero_BIO_HG38_HiSeq_Broad_WGS","metaKUAllFinalNonzero_BIO_HiSeq_Broad_WGS",39,318,"Brain Lower Grade Glioma","OtherCancerType"
"16",0.889763421292084,0.983204695715327,0.89720942140297,0.0218201198851081,0.854442772289812,0.939976070516128,0.0218201198851081,0.841004517195958,0.953414325609981,"Stomach Adenocarcinoma","Primary Tumor vs Solid Tissue Normal","kuAllFinalNonzero_BIO_HG38_HiSeq_CMS","metaKUAllFinalNonzero_BIO_HiSeq_CMS",70,628,"SolidTissueNormal","PrimaryTumor"
"17",0.961335578002245,0.804091198553503,0.993686868686869,0.00418045014164447,0.98549333697008,1,0.00418045014164447,0.982918742709996,1,"Head and Neck Squamous Cell Carcinoma","Primary Tumor","kuAllFinalNonzero_BIO_HG38_HiSeq_Broad_WGS","metaKUAllFinalNonzero_BIO_HiSeq_Broad_WGS",27,330,"Head and Neck Squamous Cell Carcinoma","OtherCancerType"
"18",0.883616712798207,0.771754223852685,0.892857142857143,0.0348218293057912,0.824607611541991,0.961106674172295,0.0348218293057912,0.803162054528108,0.982552231186178,"Lung Adenocarcinoma","Blood Derived Normal","kuAllFinalNonzero_BIO_HG38_HiSeq_Broad_WGS","metaKUAllFinalNonzero_BIO_HiSeq_Broad_WGS",27,281,"Lung Adenocarcinoma","OtherCancerType"
"19",0.918820795817601,0.824944336156365,0.933160282258064,0.0177521885395242,0.898366632073832,0.967953932442297,0.0177521885395242,0.887433674815833,0.978886889700296,"Lung Adenocarcinoma","Primary Tumor","kuAllFinalNonzero_BIO_HG38_HiSeq_Broad_WGS","metaKUAllFinalNonzero_BIO_HiSeq_Broad_WGS",44,313,"Lung Adenocarcinoma","OtherCancerType"
"20",0.990218579234973,0.998805452918148,0.991957671957672,0.00393229140025313,0.984250522436459,0.999664821478885,0.00393229140025313,0.981828760538807,1,"Kidney Renal Clear Cell Carcinoma","Primary Tumor","kuAllFinalNonzero_BIO_HG38_HiSeq_UNC","metaKUAllFinalNonzero_BIO_HiSeq_UNC",61,450,"OtherCancerType","Kidney Renal Clear Cell Carcinoma"
"21",0.980415430267062,0.809660769720074,0.980614973262032,0.00837672353434694,0.964196896826263,0.997033049697801,0.00837672353434694,0.959037963314534,1,"Ovarian Serous Cystadenocarcinoma","Primary Tumor","kuAllFinalNonzero_BIO_HG38_HiSeq_Broad_WGS","metaKUAllFinalNonzero_BIO_HiSeq_Broad_WGS",20,337,"Ovarian Serous Cystadenocarcinoma","OtherCancerType"
"22",0.984159378036929,0.649205002315551,0.989795918367347,0.00545217615224129,0.979109849471586,1,0.00545217615224129,0.975752043266293,1,"Liver Hepatocellular Carcinoma","Primary Tumor","kuAllFinalNonzero_BIO_HG38_HiSeq_UNC","metaKUAllFinalNonzero_BIO_HiSeq_UNC",21,490,"Liver Hepatocellular Carcinoma","OtherCancerType"
"23",0.907878787878788,0.530444132186898,0.911474867724868,0.0215839491615604,0.869171104724066,0.95377863072567,0.0215839491615604,0.855878298988211,0.967071436461525,"Stomach Adenocarcinoma","Blood Derived Normal","kuAllFinalNonzero_BIO_HG38_HiSeq_Broad_WGS","metaKUAllFinalNonzero_BIO_HiSeq_Broad_WGS",33,275,"Stomach Adenocarcinoma","OtherCancerType"
"24",0.963715529753266,0.862776479379854,0.964818548387097,0.0155660273727808,0.934309695354082,0.995327401420112,0.0155660273727808,0.924723118940444,1,"Stomach Adenocarcinoma","Primary Tumor","kuAllFinalNonzero_BIO_HG38_HiSeq_Broad_WGS","metaKUAllFinalNonzero_BIO_HiSeq_Broad_WGS",39,318,"Stomach Adenocarcinoma","OtherCancerType"
"25",0.923192182410423,0.691095099867761,0.933096774193548,0.0184636371020979,0.896908710449819,0.969284837937278,0.0184636371020979,0.885537596695872,0.980655951691225,"Thyroid Carcinoma","Primary Tumor","kuAllFinalNonzero_BIO_HG38_HiSeq_Broad_WGS","metaKUAllFinalNonzero_BIO_HiSeq_Broad_WGS",50,307,"Thyroid Carcinoma","OtherCancerType"
"26",0.978039215686274,0.884368638834828,0.978117815199155,0.00526199219807729,0.967804500003993,0.988431130394317,0.00526199219807729,0.964563821500302,0.991671808898008,"Uterine Corpus Endometrial Carcinoma","Primary Tumor","kuAllFinalNonzero_BIO_HG38_HiSeq_HMS","metaKUAllFinalNonzero_BIO_HiSeq_HMS",110,765,"Uterine Corpus Endometrial Carcinoma","OtherCancerType"
"27",0.985721106502342,0.9057560670405,0.985959346089993,0.0027476293802218,0.980574091461894,0.991344600718092,0.0027476293802218,0.978881921817126,0.99303677036286,"Esophageal Carcinoma","Primary Tumor","kuAllFinalNonzero_BIO_HG38_HiSeq_CMS","metaKUAllFinalNonzero_BIO_HiSeq_CMS",184,1457,"Esophageal Carcinoma","OtherCancerType"
"28",0.994718843404422,0.995124595345896,0.995023998432755,0.00128498285643455,0.992505478313392,0.997542518552119,0.00128498285643455,0.991714101936593,0.998333894928918,"Ovarian Serous Cystadenocarcinoma","Primary Tumor","kuAllFinalNonzero_BIO_HG38_HiSeq_CMS","metaKUAllFinalNonzero_BIO_HiSeq_CMS",812,829,"OtherCancerType","Ovarian Serous Cystadenocarcinoma"
"29",0.975908727938079,0.96129424670164,0.97640624864872,0.00329570496495563,0.969946785613737,0.982865711683703,0.00329570496495563,0.967917075224135,0.984895422073304,"Stomach Adenocarcinoma","Primary Tumor","kuAllFinalNonzero_BIO_HG38_HiSeq_CMS","metaKUAllFinalNonzero_BIO_HiSeq_CMS",628,1013,"Stomach Adenocarcinoma","OtherCancerType"
"30",0.961335578002245,0.804091198553503,0.993686868686869,0.00418045014164447,0.98549333697008,1,0.00418045014164447,0.982918742709996,1,"Head and Neck Squamous Cell Carcinoma","Primary Tumor","kuAllFinalNonzero_BIO_HG38_HiSeq_Broad_WGS","metaKUAllFinalNonzero_BIO_HiSeq_Broad_WGS",27,330,"Head and Neck Squamous Cell Carcinoma","OtherCancerType"
"31",0.883616712798207,0.771754223852685,0.892857142857143,0.0348218293057912,0.824607611541991,0.961106674172295,0.0348218293057912,0.803162054528108,0.982552231186178,"Lung Adenocarcinoma","Blood Derived Normal","kuAllFinalNonzero_BIO_HG38_HiSeq_Broad_WGS","metaKUAllFinalNonzero_BIO_HiSeq_Broad_WGS",27,281,"Lung Adenocarcinoma","OtherCancerType"
"32",0.918820795817601,0.824944336156365,0.933160282258064,0.0177521885395242,0.898366632073832,0.967953932442297,0.0177521885395242,0.887433674815833,0.978886889700296,"Lung Adenocarcinoma","Primary Tumor","kuAllFinalNonzero_BIO_HG38_HiSeq_Broad_WGS","metaKUAllFinalNonzero_BIO_HiSeq_Broad_WGS",44,313,"Lung Adenocarcinoma","OtherCancerType"
"33",0.990218579234973,0.998805452918148,0.991957671957672,0.00393229140025313,0.984250522436459,0.999664821478885,0.00393229140025313,0.981828760538807,1,"Kidney Renal Clear Cell Carcinoma","Primary Tumor","kuAllFinalNonzero_BIO_HG38_HiSeq_UNC","metaKUAllFinalNonzero_BIO_HiSeq_UNC",61,450,"OtherCancerType","Kidney Renal Clear Cell Carcinoma"
