"","auroc","aupr","aucEstimate","aucSE95","lowerCI95","upperCI95","aucSE99","lowerCI99","upperCI99","diseaseType","sampleType","datasetName","metadataName","minorityClassSize","majorityClassSize","minorityClassName","majorityClassName"
"1",0.926305130513051,0.928936412881361,0.920858585858586,0.0203180014993398,0.881036034682049,0.960681137035123,0.0203180014993398,0.868522882207036,0.973194289510136,"Breast Invasive Carcinoma","Blood Derived Normal","kuAllFinalNonzero_BIO_HG38_HiSeq_WashU","metaKUAllFinalNonzero_BIO_HiSeq_WashU",88,101,"Breast Invasive Carcinoma","OtherCancerType"
"2",0.895562130177515,0.684799471965038,0.888235294117647,0.0354388340260513,0.818776455772494,0.9576941324628,0.0354388340260513,0.796950906949738,0.979519681285556,"Cervical Squamous Cell Carcinoma and Endocervical Adenocarcinoma","Blood Derived Normal","kuAllFinalNonzero_BIO_HG38_HiSeq_WashU","metaKUAllFinalNonzero_BIO_HiSeq_WashU",20,169,"Cervical Squamous Cell Carcinoma and Endocervical Adenocarcinoma","OtherCancerType"
"3",0.974747474747475,0.929755675950076,0.981076388888889,0.00976055113796955,0.961946060189207,1,0.00976055113796955,0.955934875248919,1,"Sarcoma","Blood Derived Normal","kuAllFinalNonzero_BIO_HG38_HiSeq_WashU","metaKUAllFinalNonzero_BIO_HiSeq_WashU",33,156,"Sarcoma","OtherCancerType"
"4",0.873965721040189,0.803869599434097,0.873595238095238,0.0295436214279896,0.815690804123493,0.931499672066983,0.0295436214279896,0.797495912288067,0.949694563902409,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal","kuAllFinalNonzero_BIO_HG38_HiSeq_WashU","metaKUAllFinalNonzero_BIO_HiSeq_WashU",48,141,"Uterine Corpus Endometrial Carcinoma","OtherCancerType"
"5",0.96684400532016,0.813763858546352,0.971296296296296,0.0112189093854833,0.949307637954931,0.993284954637662,0.0112189093854833,0.942398300747309,1,"Kidney Renal Papillary Cell Carcinoma","Primary Tumor","kuAllFinalNonzero_BIO_HG38_HiSeq_BCM","metaKUAllFinalNonzero_BIO_HiSeq_BCM",38,277,"Kidney Renal Papillary Cell Carcinoma","OtherCancerType"
"6",0.950018580453363,0.671547250508796,0.963979468599034,0.0147068169938644,0.935154636963838,0.99280430023423,0.0147068169938644,0.926097218424307,1,"Thyroid Carcinoma","Primary Tumor","kuAllFinalNonzero_BIO_HG38_HiSeq_MDA","metaKUAllFinalNonzero_BIO_HiSeq_MDA",23,234,"Thyroid Carcinoma","OtherCancerType"
"7",0.979059584999048,0.924159003238638,0.981285714285714,0.00935310153913864,0.962953972125256,0.999617456446172,0.00935310153913864,0.957193721262133,1,"Uveal Melanoma","Primary Tumor","kuAllFinalNonzero_BIO_HG38_HiSeq_MDA","metaKUAllFinalNonzero_BIO_HiSeq_MDA",51,206,"Uveal Melanoma","OtherCancerType"
"8",0.943544238683128,0.776805732150851,0.951559934318555,0.0291117498280124,0.894501953128711,1,0.0291117498280124,0.876573036033976,1,"Ovarian Serous Cystadenocarcinoma","Primary Tumor","kuAllFinalNonzero_BIO_HG38_HiSeq_BCM","metaKUAllFinalNonzero_BIO_HiSeq_BCM",27,288,"Ovarian Serous Cystadenocarcinoma","OtherCancerType"
"9",0.949874188849159,0.462189990397155,0.956261952572193,0.0152131794863425,0.926444668688619,0.986079236455768,0.0152131794863425,0.917075399051123,0.995448506093264,"Rectum Adenocarcinoma","Primary Tumor","kuAllFinalNonzero_BIO_HG38_HiSeq_HMS","metaKUAllFinalNonzero_BIO_HiSeq_HMS",36,839,"Rectum Adenocarcinoma","OtherCancerType"
"10",0.969659362220173,0.846316507711524,0.972923039076208,0.00557379268894218,0.961998606148589,0.983847472003827,0.00557379268894218,0.958565900536124,0.987280177616292,"Skin Cutaneous Melanoma","Blood Derived Normal","kuAllFinalNonzero_BIO_HG38_HiSeq_HMS","metaKUAllFinalNonzero_BIO_HiSeq_HMS",118,717,"Skin Cutaneous Melanoma","OtherCancerType"
