"","auroc","aupr","aucEstimate","aucSE95","lowerCI95","upperCI95","aucSE99","lowerCI99","upperCI99","diseaseType","sampleType","datasetName","metadataName","minorityClassSize","majorityClassSize","minorityClassName","majorityClassName"
"1",0.902199035858152,0.658168482912687,0.906751054852321,0.0305751893360224,0.846824784933224,0.966677324771418,0.0305751893360224,0.827994586199038,0.985507523505603,"Bladder Urothelial Carcinoma","Blood Derived Normal","kuAllFinalNonzero_BIO_Pan_HiSeq_HMS","metaKUAllFinalNonzero_BIO_HiSeq_HMS",38,797,"Bladder Urothelial Carcinoma","OtherCancerType"
"2",0.967580312407899,0.650841688656255,0.966761873850481,0.00684567673381442,0.953344594002401,0.980179153698561,0.00684567673381442,0.949128579116899,0.984395168584064,"Brain Lower Grade Glioma","Blood Derived Normal","kuAllFinalNonzero_BIO_Pan_HiSeq_HMS","metaKUAllFinalNonzero_BIO_HiSeq_HMS",52,783,"Brain Lower Grade Glioma","OtherCancerType"
"3",0.975427719896127,0.960606521873055,0.976196460343604,0.00335414481266604,0.969622457311847,0.982770463375361,0.00335414481266604,0.967556755846792,0.984836164840416,"Stomach Adenocarcinoma","Primary Tumor","kuAllFinalNonzero_BIO_T2T_HiSeq_CMS","metaKUAllFinalNonzero_BIO_HiSeq_CMS",628,1013,"Stomach Adenocarcinoma","OtherCancerType"
"4",0.961728395061728,0.812750406383039,0.994444444444444,0.00373922426126245,0.987115699562252,1,0.00373922426126245,0.984812841019744,1,"Head and Neck Squamous Cell Carcinoma","Primary Tumor","kuAllFinalNonzero_BIO_T2T_HiSeq_Broad_WGS","metaKUAllFinalNonzero_BIO_HiSeq_Broad_WGS",27,330,"Head and Neck Squamous Cell Carcinoma","OtherCancerType"
"5",0.954471476860159,0.690731550723707,0.95381919667634,0.0151747766336146,0.924077181001015,0.983561212351664,0.0151747766336146,0.914731562348666,0.992906831004013,"Colon Adenocarcinoma","Blood Derived Normal","kuAllFinalNonzero_BIO_Pan_HiSeq_HMS","metaKUAllFinalNonzero_BIO_HiSeq_HMS",62,773,"Colon Adenocarcinoma","OtherCancerType"
"6",0.94075805304339,0.753771903102558,0.939744360902256,0.0146538607252872,0.911023321646227,0.968465400158285,0.0146538607252872,0.901998517035937,0.977490204768575,"Head and Neck Squamous Cell Carcinoma","Blood Derived Normal","kuAllFinalNonzero_BIO_Pan_HiSeq_HMS","metaKUAllFinalNonzero_BIO_HiSeq_HMS",78,757,"Head and Neck Squamous Cell Carcinoma","OtherCancerType"
"7",0.979719887955182,0.892166204051349,0.983173029977541,0.00592689788388659,0.971556523585077,0.994789536370006,0.00592689788388659,0.967906352729084,0.998439707225998,"Lung Adenocarcinoma","Blood Derived Normal","kuAllFinalNonzero_BIO_Pan_HiSeq_HMS","metaKUAllFinalNonzero_BIO_HiSeq_HMS",70,765,"Lung Adenocarcinoma","OtherCancerType"
"8",0.957618646743134,0.740898580493662,0.955791289421426,0.0103689819703638,0.935468458203168,0.976114120639685,0.0103689819703638,0.929082561814193,0.98250001702866,"Prostate Adenocarcinoma","Blood Derived Normal","kuAllFinalNonzero_BIO_Pan_HiSeq_HMS","metaKUAllFinalNonzero_BIO_HiSeq_HMS",104,731,"Prostate Adenocarcinoma","OtherCancerType"
"9",0.883124036131306,0.518977132020656,0.89292695473251,0.0359091044954808,0.822546403204283,0.963307506260738,0.0359091044954808,0.800431231108851,0.985422678356169,"Rectum Adenocarcinoma","Blood Derived Normal","kuAllFinalNonzero_BIO_Pan_HiSeq_HMS","metaKUAllFinalNonzero_BIO_HiSeq_HMS",34,801,"Rectum Adenocarcinoma","OtherCancerType"
"10",0.966515377160012,0.845813656306042,0.971135207710912,0.00596396403353537,0.95944605300009,0.982824362421733,0.00596396403353537,0.95577305438802,0.986497361033804,"Skin Cutaneous Melanoma","Blood Derived Normal","kuAllFinalNonzero_BIO_Pan_HiSeq_HMS","metaKUAllFinalNonzero_BIO_HiSeq_HMS",118,717,"Skin Cutaneous Melanoma","OtherCancerType"
