"","auroc","aupr","aucEstimate","aucSE95","lowerCI95","upperCI95","aucSE99","lowerCI99","upperCI99","diseaseType","sampleType","datasetName","metadataName","minorityClassSize","majorityClassSize","minorityClassName","majorityClassName"
"1",0.871043771043771,0.551572803264555,0.890909090909091,0.0283373460351776,0.835368913262694,0.946449268555488,0.0283373460351776,0.817916924606875,0.963901257211307,"Bladder Urothelial Carcinoma","Primary Tumor","kuAllFinalNonzero_BIO_T2T_HiSeq_Broad_WGS","metaKUAllFinalNonzero_BIO_HiSeq_Broad_WGS",27,330,"Bladder Urothelial Carcinoma","OtherCancerType"
"2",0.94371875503951,0.846997591242801,0.952520161290323,0.0220972377669496,0.909210371109283,0.995829951471362,0.0220972377669496,0.895601448722726,1,"Brain Lower Grade Glioma","Primary Tumor","kuAllFinalNonzero_BIO_T2T_HiSeq_Broad_WGS","metaKUAllFinalNonzero_BIO_HiSeq_Broad_WGS",39,318,"Brain Lower Grade Glioma","OtherCancerType"
"3",0.886632671644509,0.797894168065762,0.890774936868687,0.0326661623746474,0.82675043510124,0.954799438636133,0.0326661623746474,0.806632478589583,0.97491739514779,"Glioblastoma Multiforme","Primary Tumor","kuAllFinalNonzero_BIO_T2T_HiSeq_Broad_WGS","metaKUAllFinalNonzero_BIO_HiSeq_Broad_WGS",34,323,"Glioblastoma Multiforme","OtherCancerType"
"4",0.961728395061728,0.812750406383039,0.994444444444444,0.00373922426126245,0.987115699562252,1,0.00373922426126245,0.984812841019744,1,"Head and Neck Squamous Cell Carcinoma","Primary Tumor","kuAllFinalNonzero_BIO_T2T_HiSeq_Broad_WGS","metaKUAllFinalNonzero_BIO_HiSeq_Broad_WGS",27,330,"Head and Neck Squamous Cell Carcinoma","OtherCancerType"
"5",0.876499275075788,0.753082798818892,0.886904761904762,0.0344105934509153,0.819461238054318,0.954348285755206,0.0344105934509153,0.798268946941386,0.975540576868137,"Lung Adenocarcinoma","Blood Derived Normal","kuAllFinalNonzero_BIO_T2T_HiSeq_Broad_WGS","metaKUAllFinalNonzero_BIO_HiSeq_Broad_WGS",27,281,"Lung Adenocarcinoma","OtherCancerType"
"6",0.917586407203021,0.818446512382322,0.938664314516129,0.0169303705149486,0.905481398061911,0.971847230970347,0.0169303705149486,0.895054570023784,0.982274059008474,"Lung Adenocarcinoma","Primary Tumor","kuAllFinalNonzero_BIO_T2T_HiSeq_Broad_WGS","metaKUAllFinalNonzero_BIO_HiSeq_Broad_WGS",44,313,"Lung Adenocarcinoma","OtherCancerType"
"7",0.930492976411344,0.799167269156211,0.928881720430108,0.0205840876710027,0.888537649940327,0.969225790919888,0.0205840876710027,0.875860624220319,0.981902816639896,"Lung Squamous Cell Carcinoma","Primary Tumor","kuAllFinalNonzero_BIO_T2T_HiSeq_Broad_WGS","metaKUAllFinalNonzero_BIO_HiSeq_Broad_WGS",49,308,"Lung Squamous Cell Carcinoma","OtherCancerType"
"8",0.985459940652819,0.875882450375846,0.981951871657754,0.00969966105428828,0.962940885329103,1,0.00969966105428828,0.956967200479626,1,"Ovarian Serous Cystadenocarcinoma","Primary Tumor","kuAllFinalNonzero_BIO_T2T_HiSeq_Broad_WGS","metaKUAllFinalNonzero_BIO_HiSeq_Broad_WGS",20,337,"Ovarian Serous Cystadenocarcinoma","OtherCancerType"
"9",0.991394658753709,0.795090242549454,0.989572192513369,0.00538584258739037,0.979016135015682,1,0.00538584258739037,0.975699181352467,1,"Prostate Adenocarcinoma","Primary Tumor","kuAllFinalNonzero_BIO_T2T_HiSeq_Broad_WGS","metaKUAllFinalNonzero_BIO_HiSeq_Broad_WGS",20,337,"Prostate Adenocarcinoma","OtherCancerType"
"10",0.927603305785124,0.593694449506238,0.924548059964727,0.0201148610788626,0.885123656696129,0.963972463233324,0.0201148610788626,0.872735611360977,0.976360508568476,"Stomach Adenocarcinoma","Blood Derived Normal","kuAllFinalNonzero_BIO_T2T_HiSeq_Broad_WGS","metaKUAllFinalNonzero_BIO_HiSeq_Broad_WGS",33,275,"Stomach Adenocarcinoma","OtherCancerType"
"11",0.963151104660539,0.858607649119851,0.962659610215054,0.0186322265400797,0.926141117244706,0.999178103185401,0.0186322265400797,0.914666175102755,1,"Stomach Adenocarcinoma","Primary Tumor","kuAllFinalNonzero_BIO_T2T_HiSeq_Broad_WGS","metaKUAllFinalNonzero_BIO_HiSeq_Broad_WGS",39,318,"Stomach Adenocarcinoma","OtherCancerType"
"12",0.921368078175896,0.746945139602895,0.926537634408602,0.021253451377801,0.884881635160939,0.968193633656265,0.021253451377801,0.871792371548111,0.981282897269094,"Thyroid Carcinoma","Primary Tumor","kuAllFinalNonzero_BIO_T2T_HiSeq_Broad_WGS","metaKUAllFinalNonzero_BIO_HiSeq_Broad_WGS",50,307,"Thyroid Carcinoma","OtherCancerType"
"13",0.966464646464646,0.854965254674145,0.965885788852296,0.0074602207278982,0.951264024908896,0.980507552795696,0.0074602207278982,0.946669533690433,0.985102044014159,"Uterine Corpus Endometrial Carcinoma","Primary Tumor","kuAllFinalNonzero_BIO_T2T_HiSeq_HMS","metaKUAllFinalNonzero_BIO_HiSeq_HMS",110,765,"Uterine Corpus Endometrial Carcinoma","OtherCancerType"
"14",0.871043771043771,0.551572803264555,0.890909090909091,0.0283373460351776,0.835368913262694,0.946449268555488,0.0283373460351776,0.817916924606875,0.963901257211307,"Bladder Urothelial Carcinoma","Primary Tumor","kuAllFinalNonzero_BIO_T2T_HiSeq_Broad_WGS","metaKUAllFinalNonzero_BIO_HiSeq_Broad_WGS",27,330,"Bladder Urothelial Carcinoma","OtherCancerType"
"15",0.94371875503951,0.846997591242801,0.952520161290323,0.0220972377669496,0.909210371109283,0.995829951471362,0.0220972377669496,0.895601448722726,1,"Brain Lower Grade Glioma","Primary Tumor","kuAllFinalNonzero_BIO_T2T_HiSeq_Broad_WGS","metaKUAllFinalNonzero_BIO_HiSeq_Broad_WGS",39,318,"Brain Lower Grade Glioma","OtherCancerType"
"16",0.886632671644509,0.797894168065762,0.890774936868687,0.0326661623746474,0.82675043510124,0.954799438636133,0.0326661623746474,0.806632478589583,0.97491739514779,"Glioblastoma Multiforme","Primary Tumor","kuAllFinalNonzero_BIO_T2T_HiSeq_Broad_WGS","metaKUAllFinalNonzero_BIO_HiSeq_Broad_WGS",34,323,"Glioblastoma Multiforme","OtherCancerType"
"17",0.961728395061728,0.812750406383039,0.994444444444444,0.00373922426126245,0.987115699562252,1,0.00373922426126245,0.984812841019744,1,"Head and Neck Squamous Cell Carcinoma","Primary Tumor","kuAllFinalNonzero_BIO_T2T_HiSeq_Broad_WGS","metaKUAllFinalNonzero_BIO_HiSeq_Broad_WGS",27,330,"Head and Neck Squamous Cell Carcinoma","OtherCancerType"
"18",0.876499275075788,0.753082798818892,0.886904761904762,0.0344105934509153,0.819461238054318,0.954348285755206,0.0344105934509153,0.798268946941386,0.975540576868137,"Lung Adenocarcinoma","Blood Derived Normal","kuAllFinalNonzero_BIO_T2T_HiSeq_Broad_WGS","metaKUAllFinalNonzero_BIO_HiSeq_Broad_WGS",27,281,"Lung Adenocarcinoma","OtherCancerType"
"19",0.917586407203021,0.818446512382322,0.938664314516129,0.0169303705149486,0.905481398061911,0.971847230970347,0.0169303705149486,0.895054570023784,0.982274059008474,"Lung Adenocarcinoma","Primary Tumor","kuAllFinalNonzero_BIO_T2T_HiSeq_Broad_WGS","metaKUAllFinalNonzero_BIO_HiSeq_Broad_WGS",44,313,"Lung Adenocarcinoma","OtherCancerType"
"20",0.930492976411344,0.799167269156211,0.928881720430108,0.0205840876710027,0.888537649940327,0.969225790919888,0.0205840876710027,0.875860624220319,0.981902816639896,"Lung Squamous Cell Carcinoma","Primary Tumor","kuAllFinalNonzero_BIO_T2T_HiSeq_Broad_WGS","metaKUAllFinalNonzero_BIO_HiSeq_Broad_WGS",49,308,"Lung Squamous Cell Carcinoma","OtherCancerType"
"21",0.985459940652819,0.875882450375846,0.981951871657754,0.00969966105428828,0.962940885329103,1,0.00969966105428828,0.956967200479626,1,"Ovarian Serous Cystadenocarcinoma","Primary Tumor","kuAllFinalNonzero_BIO_T2T_HiSeq_Broad_WGS","metaKUAllFinalNonzero_BIO_HiSeq_Broad_WGS",20,337,"Ovarian Serous Cystadenocarcinoma","OtherCancerType"
"22",0.991394658753709,0.795090242549454,0.989572192513369,0.00538584258739037,0.979016135015682,1,0.00538584258739037,0.975699181352467,1,"Prostate Adenocarcinoma","Primary Tumor","kuAllFinalNonzero_BIO_T2T_HiSeq_Broad_WGS","metaKUAllFinalNonzero_BIO_HiSeq_Broad_WGS",20,337,"Prostate Adenocarcinoma","OtherCancerType"
"23",0.927603305785124,0.593694449506238,0.924548059964727,0.0201148610788626,0.885123656696129,0.963972463233324,0.0201148610788626,0.872735611360977,0.976360508568476,"Stomach Adenocarcinoma","Blood Derived Normal","kuAllFinalNonzero_BIO_T2T_HiSeq_Broad_WGS","metaKUAllFinalNonzero_BIO_HiSeq_Broad_WGS",33,275,"Stomach Adenocarcinoma","OtherCancerType"
"24",0.963151104660539,0.858607649119851,0.962659610215054,0.0186322265400797,0.926141117244706,0.999178103185401,0.0186322265400797,0.914666175102755,1,"Stomach Adenocarcinoma","Primary Tumor","kuAllFinalNonzero_BIO_T2T_HiSeq_Broad_WGS","metaKUAllFinalNonzero_BIO_HiSeq_Broad_WGS",39,318,"Stomach Adenocarcinoma","OtherCancerType"
"25",0.921368078175896,0.746945139602895,0.926537634408602,0.021253451377801,0.884881635160939,0.968193633656265,0.021253451377801,0.871792371548111,0.981282897269094,"Thyroid Carcinoma","Primary Tumor","kuAllFinalNonzero_BIO_T2T_HiSeq_Broad_WGS","metaKUAllFinalNonzero_BIO_HiSeq_Broad_WGS",50,307,"Thyroid Carcinoma","OtherCancerType"
"26",0.966464646464646,0.854965254674145,0.965885788852296,0.0074602207278982,0.951264024908896,0.980507552795696,0.0074602207278982,0.946669533690433,0.985102044014159,"Uterine Corpus Endometrial Carcinoma","Primary Tumor","kuAllFinalNonzero_BIO_T2T_HiSeq_HMS","metaKUAllFinalNonzero_BIO_HiSeq_HMS",110,765,"Uterine Corpus Endometrial Carcinoma","OtherCancerType"
"27",0.871043771043771,0.551572803264555,0.890909090909091,0.0283373460351776,0.835368913262694,0.946449268555488,0.0283373460351776,0.817916924606875,0.963901257211307,"Bladder Urothelial Carcinoma","Primary Tumor","kuAllFinalNonzero_BIO_T2T_HiSeq_Broad_WGS","metaKUAllFinalNonzero_BIO_HiSeq_Broad_WGS",27,330,"Bladder Urothelial Carcinoma","OtherCancerType"
"28",0.94371875503951,0.846997591242801,0.952520161290323,0.0220972377669496,0.909210371109283,0.995829951471362,0.0220972377669496,0.895601448722726,1,"Brain Lower Grade Glioma","Primary Tumor","kuAllFinalNonzero_BIO_T2T_HiSeq_Broad_WGS","metaKUAllFinalNonzero_BIO_HiSeq_Broad_WGS",39,318,"Brain Lower Grade Glioma","OtherCancerType"
