"","auroc","aupr","aucEstimate","aucSE95","lowerCI95","upperCI95","aucSE99","lowerCI99","upperCI99","diseaseType","sampleType","datasetName","metadataName","minorityClassSize","majorityClassSize","minorityClassName","majorityClassName"
"1",0.900278293135436,0.820195247576312,0.903625,0.0331708457179463,0.838611337056091,0.968638662943909,0.0331708457179463,0.818182563576214,0.989067436423786,"Colon Adenocarcinoma","Blood Derived Normal","tcgaGenusKrakenAllFiltWIS_HiSeq_WGS_CQ_BCM","metadataSamplesAllQC_HiSeq_BCM",42,154,"Colon Adenocarcinoma","OtherCancerType"
"2",0.982142857142857,0.92579944429612,0.983333333333333,0.010469468788652,0.962813551570309,1,0.010469468788652,0.956365768834933,1,"Head and Neck Squamous Cell Carcinoma","Blood Derived Normal","tcgaGenusKrakenAllFiltWIS_HiSeq_WGS_CQ_BCM","metadataSamplesAllQC_HiSeq_BCM",28,168,"Head and Neck Squamous Cell Carcinoma","OtherCancerType"
"3",0.984173033836962,0.974359373111978,0.984267129002383,0.00242128300408207,0.979521501518003,0.989012756486763,0.00242128300408207,0.978030317288283,0.990503940716483,"Stomach Adenocarcinoma","Primary Tumor","tcgaGenusKrakenAllFiltWIS_HiSeq_RNA_VSNM_CMS","metadataSamplesAllQC_HiSeq_CMS",618,1014,"Stomach Adenocarcinoma","OtherCancerType"
"4",0.951848458432784,0.868249670938447,0.952023152164355,0.00385776908929123,0.944462063688672,0.959584240640037,0.00385776908929123,0.942086197497833,0.961960106830876,"Breast Invasive Carcinoma","Primary Tumor","tcgaGenusKrakenAllFiltWIS_HiSeq_RNA_VSNM_UNC","metadataSamplesAllQC_HiSeq_UNC",1118,7396,"Breast Invasive Carcinoma","OtherCancerType"
"5",0.897058823529412,0.786229879887416,0.902420343137255,0.0309017055859517,0.841854113127929,0.962986573146581,0.0309017055859517,0.82282282435932,0.98201786191519,"Kidney Renal Papillary Cell Carcinoma","Blood Derived Normal","tcgaGenusKrakenAllFiltWIS_HiSeq_WGS_CQ_BCM","metadataSamplesAllQC_HiSeq_BCM",34,162,"Kidney Renal Papillary Cell Carcinoma","OtherCancerType"
"6",0.904916158536585,0.738368137213897,0.902941176470588,0.0278893181069211,0.848279117427642,0.957603235513534,0.0278893181069211,0.831103053634784,0.974779299306392,"Liver Hepatocellular Carcinoma","Blood Derived Normal","tcgaGenusKrakenAllFiltWIS_HiSeq_WGS_CQ_BCM","metadataSamplesAllQC_HiSeq_BCM",32,164,"Liver Hepatocellular Carcinoma","OtherCancerType"
"7",0.986534675741043,0.911475057229258,0.987068108659018,0.00415947950656677,0.978915678631714,0.995220538686321,0.00415947950656677,0.976353999458492,0.997782217859544,"Lung Adenocarcinoma","Primary Tumor","tcgaGenusKrakenAllFiltWIS_HiSeq_WGS_CQ_HMS","metadataSamplesAllQC_HiSeq_HMS",115,773,"Lung Adenocarcinoma","OtherCancerType"
"8",0.994886363636364,0.971281344999827,1,0,1,1,0,1,1,"Ovarian Serous Cystadenocarcinoma","Blood Derived Normal","tcgaGenusKrakenAllFiltWIS_HiSeq_WGS_CQ_BCM","metadataSamplesAllQC_HiSeq_BCM",20,176,"Ovarian Serous Cystadenocarcinoma","OtherCancerType"
"9",0.971701247319622,0.571956911723132,0.973704481792717,0.00671363730259615,0.960545994474364,0.98686296911107,0.00671363730259615,0.956411298095291,0.990997665490143,"Rectum Adenocarcinoma","Primary Tumor","tcgaGenusKrakenAllFiltWIS_HiSeq_WGS_CQ_HMS","metadataSamplesAllQC_HiSeq_HMS",39,849,"Rectum Adenocarcinoma","OtherCancerType"
"10",0.907944915254237,0.641894835295591,0.916224747474747,0.0114622057861914,0.893759236950426,0.938690257999069,0.0114622057861914,0.886700061927368,0.945749433022127,"Skin Cutaneous Melanoma","Blood Derived Normal","tcgaGenusKrakenAllFiltWIS_HiSeq_WGS_CQ_HMS","metadataSamplesAllQC_HiSeq_HMS",118,720,"Skin Cutaneous Melanoma","OtherCancerType"
"11",0.929861318966377,0.738851972917589,0.9321632912542,0.0128262153003572,0.907024371207544,0.957302211300857,0.0128262153003572,0.899125150029913,0.965201432478488,"Stomach Adenocarcinoma","Primary Tumor","tcgaGenusKrakenAllFiltWIS_HiSeq_WGS_CQ_HMS","metadataSamplesAllQC_HiSeq_HMS",117,771,"Stomach Adenocarcinoma","OtherCancerType"
"12",0.98351484162295,0.902090983457396,0.984075633415064,0.00485342319755648,0.974563098746122,0.993588168084006,0.00485342319755648,0.971574043720274,0.996577223109854,"Thyroid Carcinoma","Primary Tumor","tcgaGenusKrakenAllFiltWIS_HiSeq_WGS_CQ_HMS","metadataSamplesAllQC_HiSeq_HMS",74,814,"Thyroid Carcinoma","OtherCancerType"
"13",0.929552563579491,0.759043563320289,0.928149375876649,0.0122836175242185,0.904073927929315,0.952224823823982,0.0122836175242185,0.89650887390418,0.959789877849117,"Uterine Corpus Endometrial Carcinoma","Primary Tumor","tcgaGenusKrakenAllFiltWIS_HiSeq_WGS_CQ_HMS","metadataSamplesAllQC_HiSeq_HMS",114,774,"Uterine Corpus Endometrial Carcinoma","OtherCancerType"
"14",0.96956290732565,0.817389813023224,0.969641435807282,0.00399962733741927,0.961802310274358,0.977480561340205,0.00399962733741927,0.959339078508282,0.979943793106282,"Lung Squamous Cell Carcinoma","Primary Tumor","tcgaGenusKrakenAllFiltWIS_HiSeq_RNA_VSNM_UNC","metadataSamplesAllQC_HiSeq_UNC",489,8025,"Lung Squamous Cell Carcinoma","OtherCancerType"
"15",0.959429474631171,0.225444538609132,0.959929315258136,0.0143045963452405,0.931892821608081,0.98796580890819,0.0143045963452405,0.923083116816626,0.996775513699645,"Lymphoid Neoplasm Diffuse Large B-cell Lymphoma","Primary Tumor","tcgaGenusKrakenAllFiltWIS_HiSeq_RNA_VSNM_UNC","metadataSamplesAllQC_HiSeq_UNC",47,8467,"Lymphoid Neoplasm Diffuse Large B-cell Lymphoma","OtherCancerType"
"16",0.976849180725882,0.650978435189975,0.9764619331041,0.00698741411886297,0.962766853086062,0.990157013122138,0.00698741411886297,0.958463547060702,0.994460319147499,"Mesothelioma","Primary Tumor","tcgaGenusKrakenAllFiltWIS_HiSeq_RNA_VSNM_UNC","metadataSamplesAllQC_HiSeq_UNC",87,8427,"Mesothelioma","OtherCancerType"
"17",0.92994444025103,0.408338397042901,0.930646887052182,0.00937003677661338,0.912281952436204,0.94901182166816,0.00937003677661338,0.906511271747651,0.954782502356714,"Pancreatic Adenocarcinoma","Primary Tumor","tcgaGenusKrakenAllFiltWIS_HiSeq_RNA_VSNM_UNC","metadataSamplesAllQC_HiSeq_UNC",178,8336,"Pancreatic Adenocarcinoma","OtherCancerType"
"18",0.99631960469279,0.905011965434972,0.996393237786016,0.000838344156084724,0.99475011343344,0.998036362138591,0.000838344156084724,0.994233806342314,0.998552669229718,"Pheochromocytoma and Paraganglioma","Primary Tumor","tcgaGenusKrakenAllFiltWIS_HiSeq_RNA_VSNM_UNC","metadataSamplesAllQC_HiSeq_UNC",178,8336,"Pheochromocytoma and Paraganglioma","OtherCancerType"
"19",0.931717793234647,0.609644993058551,0.93221120658001,0.00566877003989212,0.921100621465182,0.943321791694838,0.00566877003989212,0.917609422596176,0.946812990563844,"Prostate Adenocarcinoma","Primary Tumor","tcgaGenusKrakenAllFiltWIS_HiSeq_RNA_VSNM_UNC","metadataSamplesAllQC_HiSeq_UNC",504,8010,"Prostate Adenocarcinoma","OtherCancerType"
"20",0.957426460718821,0.616931628466201,0.95824245247606,0.0119253264136123,0.934869242201496,0.981615662750624,0.0119253264136123,0.927524847245492,0.988960057706628,"Rectum Adenocarcinoma","Primary Tumor","tcgaGenusKrakenAllFiltWIS_HiSeq_RNA_VSNM_UNC","metadataSamplesAllQC_HiSeq_UNC",92,8422,"Rectum Adenocarcinoma","OtherCancerType"
"21",0.994014625510689,0.890154703487667,0.994654271829865,0.00100506693657607,0.992684376832124,0.996624166827606,0.00100506693657607,0.992065390962604,0.997243152697126,"Sarcoma","Primary Tumor","tcgaGenusKrakenAllFiltWIS_HiSeq_RNA_VSNM_UNC","metadataSamplesAllQC_HiSeq_UNC",259,8255,"Sarcoma","OtherCancerType"
