"Taxa","varImp"
"Staphylococcus",959.298434023536
"Streptococcus",845.724856692903
"Acinetobacter",510.774802584588
"Pseudomonas",156.587147055603
"Escherichia",118.610395853057
"Aspergillus",79.6802727860863
"Clostridium",66.2319311363529
"Streptomyces",41.494533455693
"Bacillus",35.1454421594461
"Blastococcus",15.480323956193
"Paracoccus",14.0603522545157
"Chryseobacterium",12.1222466427454
"Alcaligenes",10.1956574900761
"Corynebacterium",7.12417740375788
"Janibacter",6.68020740717994
"Aggregatibacter",5.24290822040345
"Treponema",5.13858417718415
"Diaphorobacter",4.99998346102416
"Enterobacter",4.9580976793272
"Shewanella",4.81048058337619
"Acidovorax",3.51264162674044
"Naganishia",3.43629619410284
"Trichoderma",3.14486458907383
"Fusarium",3.08451741937297
"Halomonas",2.99464198211888
"Lysobacter",2.98873202568339
"Pseudoalteromonas",2.34942022120181
"Hydrogenophilus",1.79454146566344
"Alistipes",1.59929594705771
"Aeromonas",1.58596267453928
"Cryptococcus",1.584373530391
"Eubacterium",1.45359474645272
"Peptoniphilus",1.25586784910054
"Erwinia",1.23931925825431
"Yarrowia",1.07315367104748
"Lactobacillus",1.0098623312869
"Massilia",0.709102952636662
"Flavobacterium",0.678653483900362
"Lysinibacillus",0.585598942729437
"Stenotrophomonas",0.431065211901316
"Malassezia",0.39911298897777
"Candida",0.272676122559179
"Roseomonas",0.137490105168592
"Rhodococcus",0.0911134024014777
"Hydrogenophaga",0.0811580309063905
